%time,field.data
1632350836592141975,0.0
1632350836605978068,0.0
1632350836612353589,0.0
1632350836625009006,0.0
1632350836636413120,0.0
1632350836651089058,0.0
1632350836656253381,0.0
1632350836669897235,0.0
1632350836681594787,0.0
1632350836691594110,0.0
1632350836701811923,0.0
1632350836715188120,0.0
1632350836724502131,0.0
1632350836734570725,0.0
1632350836749319839,0.0
1632350836754448068,0.0
1632350836768102235,0.0
1632350836778693433,0.0
1632350836793732391,0.0
1632350836802492704,0.0
1632350836811505204,0.0
1632350836826407339,0.0
1632350836835224735,0.0
1632350836846216610,0.0
1632350836859353797,0.0
1632350836866072756,0.0
1632350836878436402,0.0
1632350836889589579,0.0
1632350836899797756,0.0
1632350836911483225,0.0
1632350836923275620,0.0
1632350836937192912,0.0
1632350836945145620,0.0
1632350836960065725,0.0
1632350836968202391,0.0
1632350836981777912,0.0
1632350836989372183,0.0
1632350837000430881,0.0
1632350837008640360,0.0
1632350837022599162,0.0
1632350837034695829,0.0
1632350837047333068,0.0
1632350837054636818,0.0
1632350837068134266,0.0
1632350837080457495,0.0
1632350837091829266,0.0
1632350837100956974,0.0
1632350837110417183,0.0
1632350837125528068,0.0
1632350837133224370,0.0
1632350837145679370,0.0
1632350837155404110,0.0
1632350837166935047,0.0
1632350837178194370,0.0
1632350837190789995,0.0
1632350837199425777,0.0
1632350837208744162,0.0
1632350837224192912,0.0
1632350837230053485,0.0
1632350837243946141,0.0
1632350837257377756,0.0
1632350837267726506,0.0
1632350837277043589,0.0
1632350837287858068,0.0
1632350837300786141,0.0
1632350837308761818,0.0
1632350837320998433,0.0
1632350837333192599,0.0
1632350837344893589,0.0
1632350837356245464,0.0
1632350837365158016,0.0
1632350837378555724,0.0
1632350837385876506,0.0
1632350837399548276,0.0
1632350837411479943,0.0
1632350837419608537,0.0
1632350837429927391,0.0
1632350837445768329,0.0
1632350837451213172,0.0
1632350837463011766,0.0
1632350837477409370,0.0
1632350837484755672,0.0
1632350837497939683,0.0
1632350837508081349,0.0
1632350837521581037,0.0
1632350837530934578,0.0
1632350837541459162,0.0
1632350837556759422,0.0
1632350837562878641,0.0
1632350837573728745,0.0
1632350837587710881,0.0
1632350837595103849,0.0
1632350837608301974,0.00412799976766
1632350837618786037,0.0
1632350837632926714,0.0
1632350837641210412,0.0
1632350837650950672,0.0
1632350837666936714,0.0
1632350837674551714,0.0
1632350837684109631,0.0
1632350837698683589,0.0
1632350837707371766,0.0
1632350837717937130,0.0
1632350837730936714,0.0
1632350837739555464,0.133471995592
1632350837750130776,0.560031950474
1632350837763998901,1.05126404762
1632350837776934110,1.16547203064
1632350837784142287,0.864127993584
1632350837796550099,0.408672004938
1632350837806966974,-0.0454079993069
1632350837816417599,-0.0880640000105
1632350837829723276,0.0
1632350837839990568,0.0385279990733
1632350837850070360,0.136224001646
1632350837859958485,0.196768000722
1632350837873993380,0.448576003313
1632350837883972287,0.674239993095
1632350837893856193,0.759552001953
1632350837908851714,0.487103998661
1632350837917639266,0.613695979118
1632350837929374891,0.518752038479
1632350837940198016,0.422432005405
1632350837951070307,0.47059199214
1632350837960954370,0.525632023811
1632350837973108537,0.665983974934
1632350837982677078,0.784319996834
1632350837995897547,0.595808029175
1632350838004642130,0.924672007561
1632350838016129162,0.88614398241
1632350838030287182,0.851743996143
1632350838040510412,0.832480013371
1632350838050276922,0.810464024544
1632350838062348120,0.872384011745
1632350838069442703,0.935679972172
1632350838083160151,1.00448000431
1632350838095246141,1.07878398895
1632350838105313016,1.13657605648
1632350838117597964,1.15446400642
1632350838128227391,1.15446400642
1632350838136299162,1.14207994938
1632350838147915412,1.10080003738
1632350838158787807,1.09667205811
1632350838170003745,1.12281596661
1632350838180248537,1.18060803413
1632350838194720620,1.24665606022
1632350838204499109,1.3127040863
1632350838214356766,1.36774408817
1632350838226767130,1.39251196384
1632350838237647443,1.40076804161
1632350838246995307,1.40214395523
1632350838257960932,1.41315197945
1632350838270976141,1.42416000366
1632350838285177130,1.41315197945
1632350838292616349,0.978335976601
1632350838302946037,1.51772797108
1632350838317246401,1.55350399017
1632350838325206505,1.62643194199
1632350838337839995,1.67459201813
1632350838349685359,1.71587193012
1632350838357377130,1.76265597343
1632350838370002182,1.77366399765
1632350838381894214,1.75715208054
1632350838389658484,1.74064004421
1632350838404549578,1.75440001488
1632350838414568120,1.79430401325
1632350838422386714,1.86585605145
1632350838435391505,1.90851199627
1632350838447727495,1.94291198254
1632350838459603849,1.9773119688
1632350838468207495,1.9773119688
1632350838480903641,1.98556804657
1632350838492873016,2.00345611572
1632350838502296036,2.02822399139
1632350838514299943,2.04886412621
1632350838527329214,2.10390400887
1632350838534172911,2.11353588104
1632350838545868536,2.11904001236
1632350838558376766,2.16032004356
1632350838569309630,2.19472002983
1632350838579041453,2.21260809898
1632350838591043953,1.51222395897
1632350838601404161,2.26214385033
1632350838612192078,2.33094406128
1632350838622598120,2.38598394394
1632350838636027911,1.6470720768
1632350838645692547,2.48368000984
1632350838655137911,2.4974398613
1632350838668421818,2.46441602707
1632350838677871661,2.43827199936
1632350838689208536,2.46303987503
1632350838700350255,2.51532816887
1632350838713833172,2.58137607574
1632350838722019109,2.62403202057
1632350838734970203,2.68044781685
1632350838747212078,2.70108819008
1632350838756633328,2.70934391022
1632350838766786036,2.70521593094
1632350838778938120,2.69008016586
1632350838788152338,2.67494392395
1632350838799571974,2.72035193443
1632350838810893953,2.77952003479
1632350838818752755,2.88409590721
1632350838832444734,2.97353601456
1632350838846310515,3.07536005974
1632350838855096245,3.12214398384
1632350838864887651,3.10288000107
1632350838877836922,3.0629761219
1632350838887742547,2.98179197311
1632350838899119890,2.965280056
1632350838909121818,3.00243186951
1632350838922997547,3.07536005974
1632350838931464265,2.11766409874
1632350838941463588,3.25148797035
1632350838957179057,3.2748799324
1632350838967966453,3.27212810516
1632350838974937286,2.14380788803
1632350838988882755,3.23222398758
1632350839001609265,3.3312959671
1632350839011316661,3.42899179459
1632350839020837286,3.51155209541
1632350839033003536,3.55558395386
1632350839041290463,3.52531194687
1632350839054615203,3.48265600204
1632350839064661140,3.47439980507
1632350839074501817,3.4964158535
1632350839087096349,3.58447980881
1632350839098901297,3.62300801277
1632350839106613588,3.66979217529
1632350839120148120,3.62851190567
1632350839130284474,3.63539195061
1632350839143581401,3.65740799904
1632350839151901922,3.75235199928
1632350839163408015,3.82803201675
1632350839177302911,3.87481594086
1632350839186263640,3.89545607567
1632350839195211922,3.86518406868
1632350839209702807,3.85555195808
1632350839221555620,3.86243200302
1632350839228517495,3.93811202049
1632350839242478953,4.01792001724
1632350839253610515,4.04956817627
1632350839260556453,4.06195211411
1632350839275700828,2.70108819008
1632350839288145776,4.10735988617
1632350839295139317,4.16102409363
1632350839309189369,4.24771213531
1632350839318038119,4.28761577606
1632350839328989422,4.2889919281
1632350839341179682,4.30550384521
1632350839356007338,4.32476806641
1632350839365772182,4.31238412857
1632350839371512182,4.27248001099
1632350839383955203,4.26697587967
1632350839398328484,4.26697587967
1632350839407472078,4.34678411484
1632350839416950411,4.49264001846
1632350839430228901,4.6178560257
1632350839444142755,4.5985918045
1632350839451525932,4.59171199799
1632350839462874994,4.52566385269
1632350839472021557,4.52704000473
1632350839482127182,4.59583997726
1632350839497561349,4.63987207413
1632350839507207807,4.61647987366
1632350839515467859,4.64124774933
1632350839528490776,3.11113595963
1632350839541343901,4.75270414352
1632350839550966765,4.80086421967
1632350839562138536,4.81049633026
1632350839574770307,3.21433591843
1632350839584402182,4.81875181198
1632350839594107599,4.84627199173
1632350839608889057,4.84764814377
1632350839618047286,3.21020793915
1632350839627859890,4.86278390884
1632350839639360776,4.96736001968
1632350839653853796,5.12009572983
1632350839659252338,5.19715213776
1632350839672857807,5.16275215149
1632350839685522755,5.13110399246
1632350839697165411,5.15449619293
1632350839706219421,5.15449619293
1632350839717348588,5.11321592331
1632350839729814890,5.06092786789
1632350839738821713,5.1324801445
1632350839749629734,5.22879981995
1632350839761569109,5.33475208282
1632350839770685359,5.34438371658
1632350839783351713,5.32374382019
1632350839794104890,5.37052774429
1632350839802643953,5.38153600693
1632350839813709005,5.38428783417
1632350839828280203,3.57622408867
1632350839840857130,5.36639976501
1632350839849439161,5.45033597946
1632350839858700880,5.49299192429
1632350839872968536,5.46684837341
1632350839882276713,5.4613442421
1632350839892499213,5.48886394501
1632350839906512755,5.56454372406
1632350839914352807,3.71244812012
1632350839924211609,5.53702354431
1632350839938499213,5.63196802139
1632350839951528536,5.74617576599
1632350839958208796,5.838367939
1632350839969844630,5.82598400116
1632350839981674682,5.79158401489
1632350839992271869,5.79433631897
1632350840005378275,5.77369594574
1632350840014894734,5.72691202164
1632350840024835463,5.76681613922
1632350840036975828,5.86451196671
1632350840050197963,6.02825593948
1632350840057864265,6.0337600708
1632350840067992182,6.03513622284
