%time,field.data
1632350427485534318,0.0
1632350427490622808,0.0
1632350427498757704,0.0
1632350427509547860,0.0
1632350427523869631,0.0
1632350427536245047,0.0
1632350427544762704,0.0
1632350427556637912,0.0
1632350427569219474,0.0
1632350427577233537,0.0
1632350427587880099,0.0
1632350427601437652,0.0
1632350427612860099,0.0
1632350427622875308,0.0
1632350427634560516,0.0
1632350427644391558,0.0
1632350427654823537,0.0
1632350427667002339,0.0
1632350427680786870,0.0
1632350427686216974,0.0
1632350427700071297,0.0
1632350427710692443,0.0
1632350427720848485,0.0
1632350427730591454,0.0
1632350427744828693,0.0
1632350427752920464,0.0
1632350427762599579,0.0
1632350427778075985,0.0
1632350427790179214,0.0
1632350427799970881,0.0
1632350427808245099,0.0
1632350427824011766,0.0
1632350427831517547,0.0
1632350427842107131,0.0
1632350427855356766,0.0
1632350427863083016,0.0
1632350427876166141,0.0
1632350427888432391,0.0
1632350427901396558,0.0
1632350427908317547,0.0
1632350427919016766,0.0
1632350427931157808,0.0
1632350427942790360,0.0
1632350427952146974,0.0
1632350427965607026,0.0
1632350427974029891,0.0
1632350427984851453,0.0
1632350428000899162,0.0
1632350428006842026,0.0
1632350428018384006,0.0
1632350428030247078,0.0
1632350428044375881,0.0
1632350428051656714,0.0
1632350428063441401,0.0
1632350428076997026,0.0
1632350428084007235,0.0
1632350428095783641,0.0
1632350428107652495,0.0
1632350428118208589,0.0
1632350428128390412,0.0
1632350428140478328,0.0
1632350428150556505,0.0
1632350428161814526,0.0
1632350428173495776,0.0
1632350428181849162,0.0
1632350428193499110,0.0
1632350428207049630,0.0
1632350428218475985,0.0
1632350428228122391,0.0
1632350428238704578,0.0
1632350428252522443,0.0
1632350428260037287,0.0
1632350428273367287,0.0
1632350428287446089,0.0
1632350428297251610,0.0
1632350428303365724,0.0
1632350428319276505,0.0
1632350428330433172,0.0
1632350428338792026,0.0
1632350428351011401,0.0
1632350428362736089,0.0
1632350428371944214,0.0
1632350428382262807,0.0
1632350428396154526,0.0
1632350428402181922,0.0
1632350428415711193,0.0
1632350428427551557,0.0
1632350428437697339,0.0
1632350428448316870,0.0
1632350428459104318,0.0
1632350428473644578,0.0
1632350428482647443,0.0
1632350428492324995,0.0
1632350428505335412,0.0
1632350428513005828,0.0
1632350428527497287,0.0
1632350428539649787,0.0
1632350428551054162,0.0
1632350428557983016,0.0
1632350428571636453,0.0
1632350428583825047,0.0
1632350428591623276,0.0
1632350428604841714,0.0
1632350428615465932,0.0
1632350428623259787,0.0
1632350428638368016,0.0
1632350428653325568,0.0
1632350428658066193,0.0
1632350428669750047,0.0
1632350428681102182,0.0
1632350428690248172,0.0
1632350428703746245,0.0
1632350428715280620,0.0
1632350428728456089,0.0
1632350428736027339,0.0
1632350428750299109,0.0
1632350428760446401,0.0
1632350428767383068,0.0
1632350428780376089,0.0
1632350428793094214,0.0
1632350428801854891,0.0
1632350428813179161,0.0
1632350428824131922,0.0
1632350428832977026,0.0
1632350428847633068,0.0
1632350428857421349,0.0
1632350428872404422,0.0
1632350428879550516,0.0
1632350428889508328,0.0
1632350428903516505,0.0
1632350428912816870,0.0
1632350428922733328,0.0
1632350428936842703,0.165120005608
1632350428945476870,0.346751987934
1632350428955984839,0.659103989601
1632350428969416922,0.619199991226
1632350428980496245,0.349503993988
1632350428988496505,0.118335999548
1632350429001124526,0.0
1632350429013956609,0.0
1632350429024862547,0.0
1632350429035079734,0.0288960002363
1632350429045534318,0.121087998152
1632350429058686766,0.397664010525
1632350429067979370,0.613695979118
1632350429080195359,0.705888032913
1632350429090114005,0.659103989601
1632350429101283380,0.502240002155
1632350429112460463,0.368768006563
1632350429124131870,0.295839995146
1632350429133278745,0.276576012373
1632350429145131609,0.408672004938
1632350429157863693,0.383904010057
1632350429168500255,0.736159980297
1632350429178805151,0.855871975422
1632350429190060724,0.832480013371
1632350429203514995,0.799456000328
1632350429210418172,0.723775982857
1632350429222362599,0.67561596632
1632350429234888849,0.645344018936
1632350429243336088,0.463712006807
1632350429255553797,0.778815984726
1632350429267850828,0.883391976357
1632350429282119109,0.971455991268
1632350429287725359,1.03887999058
1632350429301981713,1.04713606834
1632350429311688276,0.996223986149
1632350429320845047,0.983839988708
1632350429333330047,0.96595197916
1632350429346333328,1.00998389721
1632350429354937182,1.03887999058
1632350429364550203,1.12556803226
1632350429378535620,1.18886399269
1632350429388841349,1.23977601528
1632350429399490307,1.26729607582
1632350429410988484,1.28518390656
1632350429420043224,1.29619193077
1632350429430132651,1.29206395149
1632350429443127182,1.32783997059
1632350429457129422,1.39939200878
1632350429465430932,1.44067192078
1632350429476192859,1.44617593288
1632350429490285411,1.46131193638
1632350429498416088,0.997600018978
1632350429510058692,1.49158394337
1632350429520377963,1.51497602463
1632350429534546922,1.50809597969
1632350429542712651,1.02099192142
1632350429555773276,1.56588804722
1632350429567890672,1.64844799042
1632350429576045984,1.71174395084
1632350429585862442,1.76678395271
1632350429601230047,1.79155194759
1632350429609863797,1.79568004608
1632350429619513067,1.78191995621
1632350429631232599,1.79705607891
1632350429639080880,1.84384000301
1632350429654258015,1.8892480135
1632350429664359213,1.93740797043
1632350429673698432,1.94841599464
1632350429684911817,1.98556804657
1632350429700646244,2.0543680191
1632350429711834213,2.06399989128
1632350429718006765,2.10252809525
1632350429730825307,2.1107840538
1632350429743014265,2.16582393646
1632350429752054838,2.17683196068
1632350429762589369,2.2291200161
1632350429776914890,2.25663995743
1632350429784414369,2.28415989876
1632350429794597026,1.51084804535
1632350429808224317,2.26627206802
1632350429821288901,2.28140807152
1632350429829577807,2.26764798164
1632350429840927078,2.35846400261
1632350429854265567,2.42313599586
1632350429862459421,2.51807999611
1632350429874337494,2.54422402382
1632350429885513484,1.68835198879
1632350429894350046,2.54009604454
1632350429906850411,2.52633595467
1632350429917949942,2.53046393394
1632350429927455307,2.58275198936
1632350429940040984,2.60476779938
1632350429951475567,2.69008016586
1632350429966036817,2.7437441349
1632350429972495255,2.77126383781
1632350429983564109,2.78502392769
1632350430000789630,2.79740810394
1632350430006027859,2.81116819382
1632350430016440880,2.81667208672
1632350430030036713,2.82630395889
1632350430037960567,2.84969592094
1632350430049159734,2.88547205925
1632350430063726453,2.90060782433
1632350430071324317,2.9240000248
1632350430081339786,2.96115207672
1632350430095405046,3.01894402504
1632350430103988119,3.0836160183
1632350430115566609,3.15516781807
1632350430127523536,3.19369602203
1632350430141347234,3.25286388397
1632350430149375515,3.27075195312
1632350430162488692,3.23084783554
1632350430173657494,3.21158385277
1632350430181903484,2.17132806778
1632350430193144838,3.29139208794
1632350430205717494,3.36019206047
1632350430217422911,3.41935992241
1632350430227556921,3.44963216782
1632350430237693901,3.42899179459
1632350430252383015,3.40009593964
1632350430259576036,3.40284800529
1632350430270482078,3.47027206421
1632350430284267494,3.52806401253
1632350430292134213,3.62576007843
1632350430302717494,3.6656639576
1632350430316533692,3.69318389893
1632350430325247338,3.67254400253
1632350430335923744,3.69318389893
1632350430350737703,3.70969605446
1632350430357777182,3.74684810638
1632350430367946713,3.78675198555
1632350430382997390,3.77436804771
1632350430394789786,3.77161598206
1632350430403428432,3.8101439476
1632350430414547807,3.90095996857
1632350430426866765,3.96150398254
1632350430435393015,4.02204799652
1632350430450730984,4.06195211411
1632350430459582755,4.05644798279
1632350430472230463,4.04406404495
1632350430479889942,2.69695997238
1632350430495278119,4.03168010712
1632350430505424265,4.02892780304
1632350430514682859,4.03993558884
