%time,field.data
1632349899543808999,0.0
1632349899551796968,0.0
1632349899562220249,0.0
1632349899575651447,0.0
1632349899584415405,0.0
1632349899597065822,0.0
1632349899607951134,0.0
1632349899620061915,0.0
1632349899628244311,0.0
1632349899640223530,0.0
1632349899653063790,0.0
1632349899661422749,0.0
1632349899673667697,0.0
1632349899686799207,0.0
1632349899694276342,0.0
1632349899708389728,0.0
1632349899717398634,0.0
1632349899726688738,0.0
1632349899738206915,0.0
1632349899751192436,0.0
1632349899759567228,0.0
1632349899771619363,0.0
1632349899782926342,0.0
1632349899796223113,0.0
1632349899805954259,0.0
1632349899816206290,0.0
1632349899829580457,0.0
1632349899838267801,0.0
1632349899850348374,0.0
1632349899860201499,0.0
1632349899874820665,0.0
1632349899883198478,0.0
1632349899895551082,0.0
1632349899907049572,0.0
1632349899915708322,0.0
1632349899928831134,0.0
1632349899939930301,0.0
1632349899948518686,0.0
1632349899958405665,0.0
1632349899972631759,0.0
1632349899981809572,0.0
1632349899991964988,0.0
1632349900005643530,0.0
1632349900012157592,0.0
1632349900024637592,0.0
1632349900037802072,0.0
1632349900052068686,0.0
1632349900058217332,0.0
1632349900072520717,0.0
1632349900083147436,0.0
1632349900091394467,0.0
1632349900104250665,0.0
1632349900115216707,0.0
1632349900122142071,0.0
1632349900136373894,0.0
1632349900147507228,0.0
1632349900156488842,0.0
1632349900169463946,0.0
1632349900181241446,0.0
1632349900193744832,0.0
1632349900204175457,0.0
1632349900215114884,0.0
1632349900226621134,0.0
1632349900234884988,0.0
1632349900246212071,0.0
1632349900258094415,0.0
1632349900267281394,0.0
1632349900279773530,0.0
1632349900290748009,0.0
1632349900305901603,0.0
1632349900313720196,0.0
1632349900325060405,0.0
1632349900335629936,0.0
1632349900345078582,0.0674239993095
1632349900357370301,0.305471986532
1632349900368664936,0.521503984928
1632349900379050717,0.543519973755
1632349900388667332,0.353632003069
1632349900405340144,0.177504003048
1632349900411947696,0.0137600004673
1632349900421913634,0.0
1632349900436279936,0.0
1632349900443288842,0.0275200009346
1632349900453891238,0.0454079993069
1632349900469040301,0.0756800025702
1632349900481109519,0.189888000488
1632349900488644467,0.337119996548
1632349900499868269,0.383904010057
1632349900511945353,0.308223992586
1632349900521327801,0.238048002124
1632349900534348321,0.166495993733
1632349900544923269,0.196768000722
1632349900558779728,0.199520006776
1632349900566649103,0.154111996293
1632349900576517905,0.293087989092
1632349900592181446,0.332991987467
1632349900599928686,0.364639997482
1632349900610573686,0.39078399539
1632349900624035978,0.389407992363
1632349900633257332,0.350879997015
1632349900643341967,0.335743993521
1632349900657860457,0.352256000042
1632349900664484259,0.355008006096
1632349900675597123,0.393536001444
1632349900691101967,0.433439999819
1632349900698068686,0.465088009834
1632349900708437644,0.487103998661
1632349900721958894,0.491232037544
1632349900734552853,0.487103998661
1632349900741807800,0.498111993074
1632349900757542957,0.493983983994
1632349900765523165,0.504991948605
1632349900774950405,0.50361597538
1632349900787477800,0.543519973755
1632349900800267436,0.550400018692
1632349900807084727,0.562784016132
1632349900820918321,0.377023994923
1632349900831321498,0.591679990292
1632349900845120300,0.594431996346
1632349900855438530,0.56828802824
1632349900863925352,0.392159998417
1632349900877937540,0.590304017067
1632349900885635977,0.602688014507
1632349900895885352,0.60956799984
1632349900910789519,0.419679999352
1632349900920218113,0.652224004269
1632349900930399884,0.652224004269
1632349900943514155,0.656352043152
1632349900950774207,0.676991999149
1632349900963053373,0.642591953278
1632349900978107436,0.664607942104
1632349900987391498,0.674239993095
1632349900995147019,0.697631955147
1632349901007773946,0.707264006138
1632349901023022175,0.697631955147
1632349901029151186,0.699007987976
1632349901041676863,0.696255981922
1632349901054704988,0.700384020805
1632349901061333529,0.726527988911
1632349901075134779,0.749920010567
1632349901087823321,0.752671957016
1632349901093602227,0.763679981232
1632349901107266290,0.784319996834
1632349901119259779,0.514623999596
1632349901131095613,0.778815984726
1632349901140165821,0.789824008942
1632349901151190352,0.811839997768
1632349901164565196,0.822848021984
1632349901173079102,0.826976001263
1632349901184029311,0.872384011745
1632349901198323894,0.86137598753
1632349901206737696,0.595808029175
1632349901215880977,0.877888023853
1632349901229925873,0.869632005692
1632349901242908165,0.864127993584
1632349901253677279,0.853120028973
1632349901262863425,0.862751960754
1632349901275204884,0.858623981476
1632349901285899727,0.879263997078
1632349901295546029,0.901279985905
1632349901308423321,0.916415989399
1632349901316582436,0.908159971237
1632349901326744623,0.912287950516
1632349901340110717,0.916415989399
1632349901349899988,0.923295974731
1632349901359639363,0.952192008495
1632349901373572644,0.963199973106
1632349901386019519,0.960448026657
1632349901393607644,0.960448026657
1632349901405974415,0.967327952385
1632349901417377540,1.02924799919
1632349901425151238,1.02512001991
1632349901439564623,1.00585591793
1632349901451391290,1.05264008045
1632349901462479623,0.700384020805
1632349901472048894,1.05264008045
1632349901482628477,1.091168046
1632349901497893998,1.05676794052
1632349901504326081,0.685248017311
1632349901517535352,1.05814397335
1632349901529864415,1.03750407696
1632349901541402279,1.03750407696
1632349901548903842,1.04988801479
1632349901559755717,1.06639993191
1632349901574847852,1.06502389908
1632349901583174571,1.0705280304
1632349901592572019,1.06777596474
1632349901606066081,1.04576003551
1632349901616874050,1.05264008045
1632349901626503998,1.05676794052
1632349901639899102,1.08016002178
1632349901648327123,1.09529602528
1632349901658151185,1.11180794239
1632349901671599102,1.1475840807
1632349901680272592,1.14620804787
1632349901693514571,1.15721607208
1632349901705655560,1.15996801853
1632349901715140665,1.15859210491
1632349901725402435,1.15171205997
1632349901738379258,1.17510390282
1632349901748638529,1.16960000992
1632349901757140248,0.773311972618
1632349901769143529,1.13932800293
1632349901783380873,1.12556803226
1632349901795390925,1.11456000805
1632349901804135717,1.10492801666
1632349901814674363,1.13657605648
1632349901829451863,1.1379519701
1632349901836506915,1.1737279892
1632349901847278685,0.774687945843
1632349901860644883,1.20262408257
1632349901869187956,1.18335998058
1632349901880907331,1.19849598408
1632349901893531342,1.19574403763
1632349901900102383,1.23977601528
1632349901913257748,1.26041603088
1632349901925228685,1.28380799294
1632349901933824987,1.30995202065
1632349901946382540,1.29068803787
1632349901959432227,1.29481601715
1632349901970009987,1.30307197571
1632349901978943269,1.27555191517
1632349901991379102,1.27004802227
1632349902002892227,1.23839998245
1632349902012972592,1.22188794613
1632349902022899310,1.23427200317
1632349902036407800,1.20812797546
1632349902046112383,1.24528002739
1632349902058331394,1.24252796173
1632349902070336758,1.28243196011
1632349902078031289,1.30995202065
1632349902090440821,1.30032002926
1632349902105285092,0.844864010811
1632349902113925508,1.30719995499
1632349902121716446,1.30169606209
1632349902133802331,1.32783997059
1632349902147674467,0.88752001524
1632349902156165769,1.34710395336
1632349902168068425,1.35536003113
1632349902178996967,1.35260796547
1632349902188222539,1.33472001553
1632349902199104467,1.2975679636
1632349902213800821,1.29619193077
1632349902225737539,1.29068803787
1632349902234344102,1.26867210865
1632349902243707592,1.29481601715
1632349902258173894,1.30444800854
1632349902266891654,1.32646405697
1632349902277645248,1.34847998619
1632349902291586810,1.36636805534
1632349902299132331,1.36912000179
1632349902309356289,1.39251196384
1632349902323579831,1.410400033
1632349902331965352,1.43516802788
1632349902342665248,1.43516802788
1632349902356858633,1.43791997433
1632349902364069571,1.4365439415
1632349902376833789,1.44892799854
1632349902389568425,1.40489602089
1632349902401829727,0.919167995453
1632349902409479102,1.35673606396
1632349902422026810,1.33196794987
1632349902434977696,1.34159994125
1632349902442488894,0.898528039455
1632349902455542123,1.3539839983
1632349902465367696,1.39663994312
1632349902480114362,1.42966401577
1632349902489087644,0.957696020603
1632349902498696810,1.45580804348
1632349902512921758,1.44755196571
1632349902520126289,1.44617593288
1632349902533100300,1.45030391216
1632349902545383893,1.4571839571
1632349902551607227,1.46819198132
1632349902565058477,1.44204795361
1632349902577596498,1.4310400486
1632349902585148060,1.38425588608
1632349902599965977,1.3746240139
1632349902611013685,1.38425588608
1632349902616730248,1.38012802601
1632349902631133633,1.38700795174
1632349902643607227,1.41315197945
1632349902655715873,1.45030391216
1632349902662156029,1.45305597782
1632349902675935456,1.45993602276
1632349902687693321,1.47782409191
1632349902697091550,1.49571192265
1632349902708401289,1.51222395897
1632349902721252123,1.50947201252
1632349902728862956,1.51497602463
1632349902739365248,1.4984639883
1632349902755136445,1.50947201252
1632349902765168841,1.4929599762
1632349902774589518,1.48195207119
1632349902787292487,0.963199973106
1632349902799315716,1.43791997433
1632349902808567487,1.43241608143
1632349902818131966,1.4310400486
1632349902829793216,1.48057603836
1632349902839472539,1.50671994686
1632349902853896810,1.53974401951
1632349902865109362,1.55900800228
1632349902870989831,1.55763196945
1632349902883119883,1.55350399017
1632349902896974987,1.56451201439
1632349902908207643,1.57276797295
1632349902917672018,1.55075192451
1632349902929953529,1.54937589169
1632349902940277227,1.50259196758
1632349902949672695,1.50396800041
1632349902962126758,1.47231996059
1632349902977390404,1.46956801414
1632349902983646237,1.47231996059
1632349902994336237,1.47782409191
1632349903007467018,1.50947201252
1632349903014895456,1.53974401951
1632349903029463997,1.58652806282
1632349903039223789,1.60166394711
1632349903054231862,1.62643194199
1632349903060349466,1.62780797482
1632349903072010612,1.61542391777
1632349903087139935,1.08979201317
1632349903094170612,1.59891200066
1632349903104418060,1.58515202999
1632349903117946602,1.57827198505
1632349903126549883,1.04025602341
1632349903139912539,1.52598404884
1632349903153561029,1.52323198318
1632349903161525560,1.52460801601
1632349903170675560,1.54662394524
1632349903183265091,1.58377599716
1632349903196368945,1.6167999506
1632349903202838320,1.62918400764
1632349903216485247,1.65120005608
1632349903226723424,1.66496002674
1632349903238250612,1.65670394897
1632349903249810508,1.64156806469
1632349903261944206,1.6374399662
1632349903269750508,1.60579192638
1632349903280231081,1.59478402138
1632349903294490247,1.56726396084
1632349903304054622,1.54937589169
1632349903313494883,1.55350399017
1632349903327770924,1.56588804722
1632349903339488997,1.58515202999
1632349903347837122,1.62230396271
1632349903359795768,1.65670394897
1632349903372226862,1.68560004234
1632349903380818476,1.12969601154
1632349903391964466,1.71174395084
1632349903404309466,1.69798409939
1632349903416134779,1.68697607517
1632349903425273841,1.10217607021
1632349903435838581,1.64432001114
1632349903450340247,1.6525759697
1632349903457337904,1.61817598343
1632349903470626497,1.07740795612
1632349903483007747,1.60166394711
1632349903490724258,1.61817598343
1632349903501123893,1.6470720768
1632349903516325508,1.68009603024
1632349903524404101,1.70486402512
1632349903535373893,1.73375999928
1632349903549071289,1.74614405632
1632349903556881497,1.74614405632
1632349903568585716,1.73788797855
1632349903581424414,1.69798409939
1632349903594462070,1.6580799818
1632349903601755872,1.64156806469
1632349903613883685,1.63331198692
1632349903624233633,1.62505602837
1632349903634539570,1.64982402325
1632349903645972383,1.63056004047
1632349903659299049,1.66771197319
1632349903669095195,1.68697607517
1632349903679977539,1.70486402512
1632349903690458945,1.74751996994
1632349903704291393,1.75302410126
1632349903711981966,1.75852799416
1632349903722241237,1.76953589916
1632349903738212903,1.7502720356
1632349903745264987,1.73788797855
1632349903755664935,1.74201607704
1632349903767702070,1.13932800293
1632349903780197487,1.67183995247
1632349903789318528,1.67046391964
1632349903805135143,1.67046391964
1632349903814597122,1.69523203373
1632349903822887435,1.72275197506
1632349903834289205,1.72550392151
1632349903848207903,1.77916800976
1632349903855621497,1.81081604958
1632349903867897330,1.82319998741
1632349903879555039,1.80531203747
1632349903893465820,1.75715208054
1632349903901110247,1.71862399578
1632349903911584466,1.70073604584
1632349903925286705,1.6732159853
1632349903932934778,1.64844799042
1632349903943225560,1.6732159853
1632349903958595612,1.68835198879
1632349903966676341,1.71724796295
1632349903976660872,1.79705607891
1632349903991101393,1.79980802536
1632349903999979987,1.82182395458
1632349904010453737,1.83833599091
1632349904022133945,1.20675206184
1632349904035506132,1.79017603397
1632349904044438945,1.76678395271
1632349904055383945,1.75302410126
1632349904068375195,1.1475840807
1632349904076810768,1.72687995434
1632349904086940299,1.73788797855
1632349904103639362,1.75164806843
1632349904108748112,1.16272008419
1632349904122495039,1.74476802349
1632349904132383164,1.79568004608
1632349904147053424,1.79017603397
1632349904154939257,1.81081604958
1632349904167259466,1.82870399952
1632349904180834362,1.82595193386
1632349904187417643,1.78467202187
1632349904198069257,1.7502720356
1632349904210804205,1.73100805283
1632349904220901393,1.70211207867
1632349904232512174,1.71862399578
1632349904245283216,1.68835198879
1632349904254340768,1.6938560009
1632349904265159987,1.72550392151
1632349904278125195,1.75990402699
1632349904286382955,1.80393600464
1632349904296847487,1.82044792175
1632349904309812174,1.84108805656
1632349904324065924,1.22188794613
1632349904331025612,1.81907200813
1632349904342913789,1.79155194759
1632349904353380455,1.77228796482
1632349904363592487,1.71311998367
1632349904374911809,1.71036791801
1632349904387069934,1.72275197506
1632349904398521132,1.74751996994
1632349904408412695,1.18473601341
1632349904418441705,1.76953589916
1632349904432992330,1.78880000114
1632349904439956080,1.82595193386
1632349904454533632,1.82182395458
1632349904466143684,1.83145594597
1632349904472018007,1.83558392525
1632349904487579934,1.79843199253
1632349904498987591,1.77091193199
1632349904505291549,1.7351360321
1632349904517499205,1.72275197506
1632349904531483111,1.71036791801
1632349904541494205,1.6938560009
1632349904554492278,1.71449589729
1632349904563149570,1.73788797855
1632349904576104674,1.78054392338
1632349904586852643,1.81907200813
1632349904596121080,1.84108805656
1632349904610083268,1.84521603584
1632349904615746757,1.82595193386
1632349904629603268,1.82732796669
1632349904641624518,1.82319998741
1632349904650892122,1.78742396832
1632349904661069674,1.1792320013
1632349904674874466,1.76403200626
1632349904686977278,1.78054392338
1632349904697308216,1.75164806843
1632349904706301184,1.17647993565
1632349904719323632,1.80944001675
1632349904728082434,1.83695995808
1632349904739302747,1.86172807217
1632349904751125820,1.26592004299
1632349904759363841,1.87548792362
1632349904773084309,1.84108805656
1632349904785956184,1.81356799603
1632349904794418788,1.76540791988
1632349904807276445,1.73788797855
1632349904819004205,1.72412800789
1632349904828901705,1.73375999928
1632349904837993268,1.74339199066
1632349904848785924,1.77228796482
1632349904863865351,1.80531203747
1632349904869753632,1.87135994434
1632349904883687226,1.87411201
1632349904895261549,1.87548792362
1632349904905014153,1.87411201
1632349904915402122,1.84796798229
1632349904929317903,1.8328319788
1632349904936942955,1.80531203747
1632349904948949153,1.7764159441
1632349904960621340,1.17647993565
1632349904974161809,1.7860480547
1632349904984418788,1.80531203747
1632349904992408268,1.82457590103
1632349905007919049,1.84796798229
1632349905015040143,1.83420801163
1632349905025932590,1.84384000301
1632349905039720820,1.84384000301
1632349905047876340,1.24252796173
1632349905058072018,1.863104105
1632349905071651757,1.83420801163
1632349905085087174,1.81356799603
1632349905093835143,1.79568004608
1632349905104930351,1.79705607891
1632349905116418268,1.7502720356
1632349905123552122,1.75577604771
1632349905136331184,1.78191995621
1632349905151019570,1.79705607891
1632349905157579674,1.83008003235
1632349905170088840,1.87411201
1632349905182444153,1.91814410686
1632349905193140351,1.86860799789
1632349905203509570,1.86723208427
1632349905216225247,1.83145594597
1632349905222667590,1.80118405819
1632349905235444570,1.77091193199
1632349905247511705,1.72963202
1632349905261465299,1.75852799416
1632349905267531080,1.78191995621
1632349905280775976,1.8328319788
1632349905294385247,1.84796798229
1632349905303580976,1.23702394962
1632349905312348632,1.84934401512
1632349905326368945,1.8534719944
1632349905338001965,1.82870399952
1632349905346536809,1.22188794613
1632349905356391757,1.79705607891
1632349905372015194,1.78054392338
1632349905380064257,1.78191995621
1632349905390331132,1.75440001488
1632349905404859830,1.74614405632
1632349905412985090,1.74476802349
1632349905423571132,1.78880000114
1632349905436824674,1.78467202187
1632349905445613840,1.80806410313
1632349905457034726,1.84521603584
1632349905469421965,1.85072004795
1632349905477998007,1.87273597717
1632349905490054622,1.85484802723
1632349905503966340,1.83695995808
1632349905512855924,1.82044792175
1632349905522887799,1.79292798042
1632349905535718424,1.74476802349
1632349905547509674,1.75715208054
1632349905554128007,1.78054392338
1632349905567887851,1.81356799603
1632349905579910351,1.84384000301
1632349905588427174,1.87686395645
1632349905599033319,1.24528002739
1632349905613311965,1.8796159029
1632349905624452486,1.87411201
1632349905634319726,1.83971202374
1632349905645406809,1.21363210678
1632349905656063736,1.81219208241
1632349905665664882,1.75990402699
1632349905678576392,1.78191995621
1632349905690009674,1.20675206184
1632349905699773476,1.81631994247
1632349905710521340,1.8176959753
1632349905723716861,1.82870399952
1632349905731322069,1.82595193386
1632349905744974101,1.83695995808
1632349905757574361,1.85622406006
1632349905766789934,1.8796159029
1632349905775311653,1.8796159029
1632349905789023319,1.87135994434
1632349905799872278,1.82319998741
1632349905811202278,1.79430401325
1632349905821579517,1.79705607891
1632349905832042173,1.76678395271
1632349905841309205,1.7860480547
1632349905853688788,1.81356799603
1632349905867088528,1.85072004795
1632349905875717434,1.83833599091
1632349905885537851,1.87273597717
1632349905901219621,1.89337599277
1632349905907946496,1.88787198067
1632349905920223423,1.88236796856
1632349905930623788,1.81356799603
1632349905945363476,1.78054392338
1632349905953584413,1.7764159441
1632349905966032382,1.73238396645
1632349905975695298,1.74476802349
1632349905985404257,1.19024002552
1632349905997926288,1.80531203747
1632349906008285611,1.80806410313
1632349906024267017,1.83420801163
1632349906030933423,1.25215995312
1632349906041139725,1.85759997368
1632349906055230819,1.85072004795
1632349906063625298,1.84934401512
1632349906075253163,1.82319998741
1632349906087916861,1.78191995621
1632349906100344882,1.76540791988
1632349906108190663,1.75715208054
1632349906119760611,1.75852799416
1632349906132262955,1.78054392338
1632349906140933319,1.80806410313
1632349906154803736,1.83145594597
1632349906163353788,1.8534719944
1632349906174573163,1.87686395645
1632349906186589361,1.87686395645
1632349906198476288,1.86723208427
1632349906208284257,1.83145594597
1632349906216872486,1.79843199253
1632349906230976444,1.7764159441
1632349906244207746,1.76678395271
1632349906254630767,1.76265597343
1632349906262900350,1.76953589916
1632349906276287173,1.80118405819
1632349906283754048,1.8066880703
1632349906295354934,1.8176959753
1632349906309671705,1.84246397018
1632349906321112642,1.85622406006
1632349906327593944,1.25491201878
1632349906341539777,1.88099193573
1632349906353281080,1.83833599091
1632349906360506861,1.82182395458
1632349906374127850,1.82044792175
1632349906386632538,1.78329598904
1632349906396277121,1.76403200626
1632349906408742590,1.76540791988
1632349906417970715,1.77916800976
1632349906426771236,1.76953589916
1632349906440365038,1.81494402885
1632349906452347850,1.8947520256
1632349906460303371,1.88649594784
1632349906473114413,1.90025603771
1632349906485742954,1.86035203934
1632349906498124309,1.82457590103
1632349906505321496,1.83145594597
1632349906518244986,1.77091193199
1632349906530537642,1.74476802349
1632349906538633892,1.76265597343
1632349906550341184,1.75990402699
1632349906563749152,1.76265597343
1632349906572473163,1.80255997181
1632349906582003319,1.86035203934
1632349906595487902,1.85209608078
1632349906605866757,1.86723208427
1632349906616592590,1.86448001862
1632349906629052225,1.22464001179
1632349906640851079,1.83008003235
1632349906648056236,1.79843199253
1632349906661791652,1.79568004608
1632349906673114881,1.78880000114
1632349906683134673,1.78054392338
1632349906692982277,1.73238396645
1632349906706616861,1.73788797855
1632349906715402642,1.75302410126
1632349906724440194,1.77779197693
1632349906739302694,1.82595193386
1632349906749933788,1.85897600651
1632349906759034934,1.8892480135
1632349906770138475,1.89062392712
1632349906783557954,1.86998391151
1632349906792889100,1.83145594597
1632349906805814517,1.79155194759
1632349906815109986,1.76678395271
1632349906824589673,1.76265597343
1632349906837562381,1.75164806843
1632349906848232850,1.74476802349
1632349906858449256,1.76678395271
1632349906868292329,1.79705607891
1632349906881850923,1.83145594597
1632349906894754881,1.85209608078
1632349906905680975,1.87823998928
1632349906913469933,1.83558392525
1632349906927381444,1.8176959753
1632349906935488267,1.80393600464
1632349906948296756,1.78467202187
1632349906959858475,1.79292798042
1632349906966878111,1.1943680048
1632349906981451131,1.7860480547
1632349906993165298,1.76265597343
1632349907004279986,1.76953589916
1632349907014848267,1.80118405819
1632349907025059413,1.84934401512
1632349907037169361,1.86035203934
1632349907045694725,1.89612805843
1632349907058744621,1.89062392712
1632349907069719673,1.87273597717
1632349907078119829,1.83695995808
1632349907090690350,1.81494402885
1632349907106548735,1.78742396832
1632349907110746131,1.76678395271
1632349907124848631,1.75577604771
1632349907136344881,1.7351360321
1632349907145039673,1.75852799416
1632349907154613892,1.79705607891
1632349907170027642,1.80255997181
1632349907182822694,1.84384000301
1632349907189885402,1.86998391151
1632349907200444100,1.88099193573
1632349907213663058,1.87548792362
1632349907223108788,1.22464001179
1632349907234286756,1.81219208241
1632349907246018735,1.79430401325
1632349907259158788,1.77916800976
1632349907266518527,1.15584003925
1632349907280149985,1.73375999928
1632349907292258110,1.78191995621
1632349907299977121,1.79843199253
1632349907311217954,1.21913599968
1632349907323877902,1.86585605145
1632349907331786444,1.87823998928
1632349907345566444,1.8892480135
1632349907358261600,1.88787198067
1632349907363736496,1.86035203934
1632349907377440402,1.82182395458
1632349907390524621,1.77504003048
1632349907399392329,1.76540791988
1632349907409409412,1.7351360321
1632349907422884256,1.74889600277
1632349907435508371,1.76128005981
1632349907444830037,1.77504003048
1632349907454838631,1.80393600464
1632349907467229673,1.83558392525
1632349907474295037,1.87411201
1632349907487892433,1.84934401512
1632349907504481027,1.87823998928
1632349907509853371,1.85622406006
1632349907519865402,1.2150080204
1632349907533558267,1.79980802536
1632349907545458683,1.75990402699
1632349907555412902,1.7502720356
1632349907565628892,1.73926401138
1632349907579097589,1.76403200626
1632349907586869933,1.75302410126
1632349907597137173,1.79017603397
1632349907612900037,1.22464001179
1632349907620989360,1.90300798416
1632349907630178110,1.89199995995
1632349907644124308,1.92089605331
1632349907654723267,1.90438401699
1632349907664005089,1.86172807217
1632349907677273839,1.80944001675
1632349907689533944,1.70899200439
1632349907697617954,1.69936001301
1632349907710021339,1.69523203373
1632349907721261860,1.72687995434
1632349907728573631,1.78191995621
1632349907742554204,1.81494402885
1632349907756391652,1.83971202374
1632349907762995246,1.88236796856
1632349907775301235,1.89199995995
1632349907787957225,1.90025603771
1632349907795301391,1.87273597717
1632349907808165194,1.84659194946
1632349907818319673,1.81081604958
1632349907827398839,1.75715208054
1632349907840819412,1.7351360321
1632349907855754673,1.73651194572
1632349907863607329,1.15859210491
1632349907874250558,1.78880000114
1632349907886250975,1.80806410313
1632349907899015089,1.86448001862
1632349907907542016,1.25903999805
1632349907916509464,1.89062392712
1632349907931639829,1.90300798416
1632349907943840246,1.88236796856
1632349907952289777,1.24528002739
1632349907961798735,1.81081604958
1632349907975832225,1.75164806843
1632349907985513214,1.7351360321
1632349907995192746,1.76128005981
1632349908008658371,1.75577604771
1632349908017707850,1.77228796482
1632349908027095662,1.8176959753
1632349908042206131,1.8328319788
1632349908050107121,1.87135994434
1632349908060135350,1.89888000488
1632349908073991808,1.92227208614
1632349908085871652,1.91952002048
1632349908093822954,1.87135994434
1632349908108129412,1.82457590103
1632349908118240506,1.76815998554
1632349908127317902,1.74339199066
1632349908139969048,1.71862399578
1632349908150871339,1.74064004421
1632349908165153839,1.19299197197
1632349908173672902,1.82870399952
1632349908183268006,1.86448001862
1632349908196418423,1.6319360733
1632349908206467225,1.01135993004
1632349908216601860,0.478848010302
1632349908229788214,0.26419198513
1632349908241738735,0.593055963516
1632349908249993787,0.485727995634
1632349908261674048,0.815968036652
1632349908274583995,0.650848031044
1632349908283274620,0.455455988646
1632349908293774412,0.576543986797
1632349908307016287,0.672864019871
1632349908316583162,0.722400009632
1632349908328208839,0.685248017311
1632349908340456548,0.627456009388
1632349908348924516,0.584800004959
1632349908359912641,0.605440020561
1632349908373895506,0.630208015442
1632349908381616600,0.616447985172
1632349908393643891,0.531135976315
1632349908404490350,0.460960000753
1632349908417854516,0.630208015442
1632349908427517277,0.595808029175
1632349908437598579,0.562784016132
1632349908451124047,0.539391994476
1632349908457457641,0.469215989113
1632349908471047068,0.532511949539
1632349908483788318,0.422432005405
1632349908492839516,0.444447994232
1632349908505934568,0.332991987467
1632349908514978527,0.427935987711
1632349908527866704,0.345376014709
1632349908536044256,0.302720010281
1632349908547927954,0.187135994434
1632349908562163683,0.243551999331
1632349908570412902,0.216031998396
1632349908579838787,0.177504003048
1632349908595706443,0.184384003282
1632349908604588891,0.195391997695
1632349908614564516,0.154111996293
1632349908626923735,0.176128000021
1632349908635133266,0.122464001179
1632349908647777016,0.0756800025702
1632349908658969568,0.0
1632349908673140662,0.0
1632349908679639672,0.0
1632349908691545454,0.0
1632349908704058943,0.0
1632349908713560245,0.0
1632349908725883735,0.0
1632349908736192329,0.0
1632349908743739672,0.0
1632349908759768058,0.0
1632349908769658474,0.0
1632349908777384829,0.0
1632349908790722797,-0.00137600000016
1632349908805595922,-0.00137600000016
1632349908816314933,-0.015135999769
1632349908823412902,-0.0123840002343
1632349908836253839,0.0
1632349908847318318,0.0
1632349908855565714,0.0
1632349908869792276,0.0
1632349908881792329,0.0
1632349908889218370,0.0
1632349908900429620,0.0
1632349908913001131,0.0
1632349908927228110,0.0
1632349908935056547,0.0
1632349908945400662,0.0
1632349908959488631,0.0
1632349908967767172,0.0
1632349908979156964,0.0
1632349908993606912,0.0
1632349909000271651,0.0
1632349909011277433,0.0
1632349909024126912,0.0
1632349909033150506,0.0
1632349909044964256,0.0
1632349909055746547,0.0
1632349909064241756,0.0
1632349909080065818,0.0
1632349909088803943,0.0
1632349909104879985,0.0
1632349909110676703,0.0
1632349909120634933,0.0
