%time,field.data
1632350055091966856,2.26902413368
1632350055104415762,2.03097605705
1632350055117211700,2.24425601959
1632350055125784721,2.26352000237
1632350055135579512,2.29516816139
1632350055147800242,2.33369588852
1632350055157853054,2.31305599213
1632350055169192221,2.30480003357
1632350055183787377,2.27727985382
1632350055190497846,2.28278398514
1632350055203167377,2.31993603706
1632350055214421596,2.30480003357
1632350055225988835,1.56313598156
1632350055236041596,2.3832321167
1632350055247658835,2.3942399025
1632350055260302481,2.37497591972
1632350055270602689,1.55900800228
1632350055279629564,2.33369588852
1632350055292898106,2.34057593346
1632350055303067741,2.35571193695
1632350055312013106,2.36396789551
1632350055324651596,2.39836788177
1632350055338693471,2.3887360096
1632350055346521179,2.39561581612
1632350055358338366,2.41350412369
1632350055368568679,2.44239997864
1632350055379660606,2.43689608574
1632350055391168679,2.42313599586
1632350055403612221,2.40524816513
1632350055411820033,2.3887360096
1632350055422361283,2.37910413742
1632350055436952116,2.42313599586
1632350055445674460,2.46303987503
1632350055454831856,2.4823038578
1632350055468888366,2.51532816887
1632350055480369877,2.52771186829
1632350055488404043,2.52083206177
1632350055502579721,2.49331212044
1632350055515034929,2.44239997864
1632350055523896752,1.64019203186
1632350055534848991,2.43827199936
1632350055547407012,2.46992015839
1632350055558894356,2.4864320755
1632350055566796231,1.65395200253
1632350055579533106,2.52496004105
1632350055592841960,2.5373442173
1632350055602096543,2.52771186829
1632350055610948158,1.67596805096
1632350055625481075,2.48505592346
1632350055632137481,2.45616006851
1632350055645731752,2.46716809273
1632350055658165293,2.51257610321
1632350055664303939,2.58275198936
1632350055680643627,2.60751986504
1632350055688177325,2.62403202057
1632350055699117429,2.57862401009
1632350055712120554,2.54697608948
1632350055723833366,2.51119995117
1632350055735483991,2.46854400635
1632350055744457116,2.49881601334
1632350055755769720,2.51395201683
1632350055767474043,2.56073594093
1632350055775561908,2.59651207924
1632350055789841960,2.60476779938
1632350055798742273,2.62127995491
1632350055810000450,2.59376001358
1632350055824176179,2.55247998238
1632350055834503366,2.51807999611
1632350055844526075,2.50019192696
1632350055852043054,2.52771186829
1632350055864044304,2.55936002731
1632350055879778210,2.60064005852
1632350055887409929,2.66668796539
1632350055897397012,2.66118383408
1632350055911143575,1.76678395271
1632350055919974460,2.59100818634
1632350055932031179,2.55798411369
1632350055944341700,2.52083206177
1632350055952258106,2.52633595467
1632350055963016127,2.58825612068
1632350055975665814,2.61439990997
1632350055990363575,2.66393589973
1632350055999076491,2.68870401382
1632350056009151700,2.63228797913
1632350056023666179,2.66118383408
1632350056029739877,2.61302399635
1632350056042958887,2.55798411369
1632350056053314512,2.5428481102
1632350056062360137,2.60064005852
1632350056073901075,2.6515519619
1632350056088391074,2.72310400009
1632350056094819356,2.73824000359
1632350056108258991,2.72723197937
1632350056120152533,2.67769598961
1632350056128596908,2.62815999985
1632350056138681231,2.57449603081
1632350056152644564,2.57862401009
1632350056166551595,1.7502720356
1632350056172212533,2.69695997238
1632350056186115814,2.73273611069
1632350056197827533,2.73548817635
1632350056207253574,1.82457590103
1632350056217425554,2.66806411743
1632350056231285085,2.62403202057
1632350056241507324,2.60201597214
1632350056250234147,1.74751996994
1632350056265007272,2.62540817261
1632350056274645293,2.68870401382
1632350056282892272,2.74787187576
1632350056296440085,2.77126383781
1632350056306717376,2.75750422478
1632350056317311804,2.71347212791
1632350056328381908,2.64742422104
1632350056341757220,2.57449603081
1632350056349732793,2.57174396515
1632350056361686387,2.61439990997
1632350056373421126,2.67632007599
1632350056382461804,2.73411202431
1632350056393021595,2.7643840313
1632350056407690189,2.72035193443
1632350056418805918,2.65430402756
1632350056426694512,2.61577582359
1632350056439472012,2.58275198936
1632350056453401751,2.5951359272
1632350056460385397,2.65430402756
1632350056474261908,2.70108819008
1632350056483975606,2.72998404503
1632350056492112793,2.75612807274
1632350056505975918,2.73411202431
1632350056515434512,2.69971203804
1632350056529508522,2.64329600334
1632350056538973001,2.62540817261
1632350056548626178,1.7502720356
1632350056562493366,2.646048069
1632350056573383001,2.73273611069
1632350056581005345,2.79190397263
1632350056596204772,1.88099193573
1632350056604488835,2.78777599335
1632350056615662637,2.71484780312
1632350056627413939,2.67632007599
1632350056636502168,2.64879989624
1632350056649326960,2.64879989624
1632350056660016803,2.70108819008
1632350056674462533,2.77952003479
1632350056679887637,2.82905602455
1632350056693308678,2.8524479866
1632350056704644668,2.80703997612
1632350056714496699,2.7437441349
1632350056724987533,2.68319988251
1632350056738145085,2.63779187202
1632350056751580449,2.67769598961
1632350056759800033,2.72035193443
1632350056770172168,2.78227186203
1632350056779596595,2.83868789673
1632350056790048366,2.85932803154
1632350056803948835,2.79465603828
1632350056815362689,2.72860789299
1632350056828039251,2.65705609322
1632350056837349772,2.63779187202
1632350056849752480,1.79843199253
1632350056860363991,2.73548817635
1632350056871277741,2.81116819382
1632350056880977585,2.86758422852
1632350056894430605,1.89337599277
1632350056901657428,2.78640007973
1632350056915768730,2.68595194817
1632350056927932533,2.6364159584
1632350056934102272,2.64192008972
1632350056947551960,2.68595194817
1632350056959594043,2.74649596214
1632350056972288105,2.84281611443
1632350056980467376,2.85520005226
1632350056991904095,2.80291199684
1632350057005147585,2.70108819008
1632350057013087689,2.61852788925
1632350057025810710,2.61439990997
1632350057036424303,2.64879989624
1632350057047033314,2.74099206924
1632350057056736230,2.80428791046
1632350057070174043,2.83593583107
1632350057078000918,2.85657596588
1632350057091298991,2.79052782059
1632350057103749668,2.72035193443
1632350057111845866,2.65980792046
1632350057123054512,2.62678384781
1632350057136250189,2.646048069
1632350057148570189,1.81631994247
1632350057157544668,2.80291199684
1632350057167327168,2.8524479866
1632350057180802480,2.84006404877
1632350057189836699,1.82595193386
1632350057200613157,2.70246386528
1632350057214037376,2.61577582359
1632350057226566126,2.6364159584
1632350057233757845,1.78467202187
1632350057247535084,2.77814412117
1632350057257476491,2.83868789673
1632350057266850970,2.86345601082
1632350057277440032,2.84281611443
1632350057291796282,2.77676796913
1632350057299271907,2.70659208298
1632350057313096491,2.63916802406
1632350057323432324,2.65292811394
1632350057334696230,2.71072006226
1632350057345104564,2.76575994492
1632350057356895293,2.82355213165
1632350057366681439,2.84694385529
1632350057376896178,2.82492780685
1632350057389661803,2.76300811768
1632350057401794928,2.66531205177
1632350057411140709,2.65292811394
1632350057424021126,2.69145607948
1632350057433468418,2.77263998985
1632350057443164511,1.89612805843
1632350057455608105,2.87996792793
1632350057467601439,2.89372801781
1632350057479500293,2.86070394516
1632350057486677428,2.78089594841
1632350057500916699,2.69558405876
1632350057510903886,2.67769598961
1632350057520957480,2.71622395515
1632350057533695189,1.85484802723
1632350057546225449,2.85932803154
1632350057552011491,2.88409590721
1632350057566097064,2.87446403503
1632350057577278626,2.80979204178
1632350057587035449,2.72447991371
1632350057597086543,2.66393589973
1632350057610935293,2.67632007599
1632350057620960813,2.76988792419
1632350057630622324,2.85107207298
1632350057644254043,2.91299200058
1632350057657966126,2.92950391769
1632350057665022011,2.89923214912
1632350057676358834,2.82630395889
1632350057689396855,2.75337600708
1632350057697486543,2.69145607948
1632350057709967011,2.70246386528
1632350057719724043,2.78227186203
1632350057730138418,2.87033605576
1632350057742726230,2.9184961319
1632350057754067845,2.89510393143
1632350057762503209,2.82217597961
1632350057773992897,2.73548817635
1632350057787779563,1.76403200626
1632350057798121438,2.68457603455
1632350057807208522,2.73548817635
1632350057818899303,2.84832000732
1632350057833191126,1.92502391338
1632350057840976803,2.92812800407
1632350057853163990,2.88409590721
1632350057863945449,2.81254386902
1632350057873853261,1.80393600464
1632350057884375188,2.71072006226
1632350057898712949,2.72310400009
1632350057910727480,2.76988792419
1632350057918760188,2.84143996239
1632350057928520501,2.89785599709
1632350057943168470,2.90060782433
1632350057952120501,2.80841612816
1632350057962158261,2.7492480278
1632350057976563261,2.67219185829
1632350057984157636,2.68457603455
1632350057994357063,2.7492480278
1632350058007885293,2.82630395889
1632350058017339147,2.90198397636
1632350058027788261,2.95840001106
1632350058042076178,2.9240000248
1632350058049456178,2.84143996239
1632350058061923313,2.75887989998
1632350058073599772,2.69558405876
1632350058086978365,1.81219208241
1632350058094836126,2.75062394142
1632350058105609563,2.82217597961
1632350058120249303,2.87721610069
1632350058126366386,2.88271999359
1632350058139333157,2.84556818008
1632350058151452428,2.75062394142
1632350058162648053,2.68870401382
1632350058173937688,1.79155194759
1632350058183128105,2.75200009346
1632350058197682272,2.83318400383
1632350058205179147,2.90611195564
1632350058215215032,2.91711997986
1632350058230575813,2.90335988998
1632350058238564772,2.82492780685
1632350058248277480,2.77263998985
1632350058262283105,2.72172808647
1632350058272522219,2.72998404503
1632350058282626334,2.77952003479
1632350058297934251,2.85520005226
1632350058304068209,2.88822412491
1632350058314357167,2.90198397636
1632350058326725709,2.8620800972
1632350058340867897,2.77401590347
1632350058349238574,2.69833612442
1632350058360513522,2.70246386528
1632350058372223782,2.76713609695
1632350058381729147,2.83868789673
1632350058392452324,2.92262387276
1632350058406207219,2.96252799034
1632350058413937792,2.97903990746
1632350058424464615,1.91263997555
1632350058439064824,2.80428791046
1632350058451471334,2.72172808647
1632350058460116542,2.69145607948
1632350058469518522,1.83558392525
1632350058481824146,2.82080006599
1632350058491628469,2.87583994865
1632350058502836386,2.88547205925
1632350058516807011,2.83043193817
1632350058524643313,2.75475215912
1632350058534699094,2.72447991371
1632350058550487480,2.72998404503
1632350058558058417,2.78640007973
1632350058569566803,2.86345601082
1632350058582161803,2.91711997986
1632350058594910032,2.92262387276
1632350058603202896,2.84143996239
1632350058614335396,2.76851177216
1632350058627446959,2.71072006226
1632350058635159511,2.70521593094
1632350058646341646,2.73686385155
1632350058658922219,2.77539205551
1632350058668868053,2.83868789673
1632350058679747324,2.85520005226
1632350058693149563,2.84969592094
1632350058700420396,2.76988792419
1632350058712520501,2.7079679966
1632350058727936386,1.76815998554
1632350058736056386,2.69558405876
1632350058745652167,2.74512004852
1632350058755972792,2.81667208672
1632350058770138678,2.89235186577
1632350058777645709,2.92950391769
1632350058791203469,2.89648008347
1632350058801390448,2.80841612816
1632350058811500292,1.84384000301
1632350058824853261,2.68457603455
1632350058836163678,2.70246386528
1632350058848947740,2.72998404503
1632350058856940396,2.77814412117
1632350058866732115,2.84419202805
1632350058882714094,2.85932803154
1632350058890138261,2.81942391396
1632350058899758573,2.76988792419
1632350058913752792,2.6928319931
1632350058923159667,2.69558405876
1632350058935148678,2.72723197937
1632350058947051438,2.77676796913
1632350058954596230,2.81667208672
1632350058966005084,2.8524479866
1632350058978224042,2.83593583107
1632350058991993417,2.78915214539
1632350059000864146,2.71759986877
1632350059012765032,2.68319988251
1632350059022611542,2.70521593094
1632350059031861594,2.73273611069
1632350059043396490,2.76163196564
1632350059057737011,2.78364801407
1632350059067270917,2.79327988625
1632350059078111959,2.77126383781
1632350059088633469,2.72723197937
1632350059102959198,2.68595194817
1632350059111211907,1.79430401325
1632350059122706750,2.69971203804
1632350059135364771,2.75612807274
1632350059147542948,2.80979204178
1632350059155758365,2.81116819382
1632350059166990865,2.79465603828
1632350059178977063,2.7492480278
1632350059186436282,2.69145607948
1632350059199916334,2.67907214165
1632350059211357167,2.69833612442
1632350059220561802,2.73135995865
1632350059231189823,2.78364801407
1632350059245322532,2.81254386902
1632350059253458052,2.79878401756
1632350059266279771,2.76713609695
1632350059278507532,2.69695997238
1632350059284520448,2.67356801033
1632350059299015761,2.64329600334
1632350059311497375,2.65430402756
1632350059322642740,2.7437441349
1632350059331663365,2.81804800034
1632350059342061750,2.87033605576
1632350059355995396,2.61027193069
1632350059364241698,1.19024002552
1632350059376211802,1.23702394962
1632350059388204198,0.83523195982
1632350059400450865,0.913663983345
1632350059409298990,0.788448035717
1632350059419596542,1.22464001179
1632350059435120657,0.898528039455
1632350059442102532,0.555903971195
1632350059454181438,0.350879997015
1632350059464493000,0.971455991268
1632350059476093313,1.14483201504
1632350059486535344,1.06777596474
1632350059500189979,0.708639979362
1632350059507851490,0.50361597538
1632350059518133782,0.544896006584
1632350059532863104,0.741663992405
1632350059541042271,0.894400000572
1632350059551348104,0.791199982166
1632350059565041282,0.584800004959
1632350059576867584,0.513248026371
1632350059584775031,0.649471998215
1632350059598170865,0.752671957016
1632350059610406229,0.756799995899
1632350059618611542,0.648095965385
1632350059628614771,0.590304017067
1632350059643537167,0.584800004959
1632350059651284511,0.620575964451
1632350059662784771,0.683872044086
1632350059675917271,0.650848031044
1632350059682999719,0.623328030109
1632350059696655084,0.595808029175
1632350059711223573,0.626079976559
1632350059721761177,0.7155200243
1632350059726910448,0.707264006138
1632350059739713781,0.667360007763
1632350059752137375,0.361887991428
1632350059761312948,0.643967986107
1632350059773608261,0.544896006584
1632350059786849875,0.474720001221
1632350059794906802,0.331616014242
1632350059805389563,0.539391994476
1632350059819506646,0.277951985598
1632350059829734302,0.386655986309
1632350059839426594,0.433439999819
1632350059852331281,0.371520012617
1632350059863097688,0.315104007721
1632350059874133052,0.275200009346
1632350059884498938,0.23529599607
1632350059896541958,0.227039992809
1632350059904657636,0.129344001412
1632350059916064302,0.0619199983776
1632350059930632115,0.0894400030375
1632350059938274719,0.14310400188
1632350059948265917,0.0839359983802
1632350059962192167,0.0522879995406
1632350059970374719,0.0233919993043
1632350059981486646,0.0
1632350059995493573,0.0
1632350060008133417,0.0
1632350060015370396,0.0
1632350060026134667,0.0
1632350060040328469,0.0
1632350060048516438,0.0
1632350060059047063,0.0
1632350060073436125,0.0
1632350060083798000,0.0
1632350060093163417,0.0
1632350060106483469,0.0
1632350060115944823,0.0
1632350060128129198,0.0
1632350060136652688,0.0
1632350060151108833,0.0
1632350060159385969,0.0
1632350060172033885,0.0
1632350060182655448,0.0
1632350060190564667,0.0
1632350060204043521,0.0
1632350060216802115,0.0
1632350060226872479,0.0
1632350060234525031,0.0
1632350060249802062,0.0
1632350060262146281,0.0
1632350060270869667,0.0
1632350060280803937,0.0
1632350060292665812,0.0
1632350060301571125,0.0
1632350060314876594,0.0
1632350060325343677,0.0
1632350060333744771,0.0
1632350060348304823,-0.00275200000033
1632350060358491437,-0.00137600000016
1632350060373443365,0.0
1632350060379838417,-0.00137600000016
1632350060391787479,0.0
1632350060402464510,0.0
1632350060412452062,0.0
1632350060425975917,0.0
1632350060435510552,0.0
1632350060444967635,0.0
1632350060457991281,0.0
1632350060469529771,0.0
1632350060479081542,0.0
1632350060489065552,0.0
1632350060502815239,0.0
1632350060512919354,0.0
1632350060524767427,0.0
1632350060534469719,0.0
1632350060547791125,0.0
1632350060556156437,0.0
1632350060566276750,0.0
1632350060582335812,0.0
1632350060589638000,0.0
1632350060600587792,0.0
1632350060614162531,0.0
1632350060621317323,0.0
1632350060633619198,0.0
1632350060644938208,0.0
1632350060658469927,0.0
1632350060666530500,0.0
1632350060677787531,0.0
1632350060690089250,0.0
1632350060699152635,0.0
1632350060710203885,0.0
1632350060724073156,0.0
1632350060731895760,0.0
1632350060744851906,0.0
1632350060755512219,0.0
1632350060769653781,0.0
1632350060777034562,0.0
1632350060788468625,0.0
1632350060802101021,0.0
1632350060810067271,0.0
1632350060820150396,0.0
1632350060834598677,0.0
1632350060844046698,0.0
1632350060853802635,0.0
1632350060867244771,0.0
1632350060875274510,0.0
1632350060887771073,0.0
1632350060899208104,0.0
1632350060906976698,0.0
1632350060920535448,0.0
1632350060931156385,0.0
1632350060945947739,0.0
1632350060954245239,0.0
1632350060964345968,0.0
1632350060978323521,0.0
1632350060988853885,0.0
1632350060998325031,0.0
1632350061010026437,0.0
1632350061024084250,0.0
1632350061031614718,0.0
1632350061042026177,0.0
1632350061055634406,0.0
1632350061064598156,0.0
1632350061075951125,0.0
1632350061089689666,0.0
1632350061097273416,0.0
1632350061109078625,0.0
1632350061122915031,0.0
1632350061129926437,0.0
1632350061140885656,0.0
1632350061153641281,0.0
1632350061165860916,0.0
1632350061175764250,0.0
1632350061185821229,0.0
1632350061199073677,0.0
1632350061207665135,0.0
1632350061217486020,0.0
1632350061232926958,0.0
1632350061244932791,0.0
1632350061252640448,0.0
1632350061262922010,0.0
1632350061277309718,0.0
1632350061286211645,0.0
1632350061297430448,0.0
1632350061308823468,0.0
1632350061329778572,0.0
1632350061332181541,0.0
1632350061342148104,0.0
1632350061354927479,0.0
1632350061363796593,0.0
1632350061376085864,0.0
1632350061386137427,0.0
1632350061396339458,0.0
1632350061406608312,0.0
1632350061420622479,0.0
1632350061427080291,0.0
1632350061439936750,0.0
1632350061451960656,0.0
1632350061461306958,0.0
1632350061473446697,0.0
1632350061486417687,0.0
1632350061497961593,0.0
1632350061507020604,0.0
1632350061518190031,0.0
1632350061531295135,0.0
1632350061539148520,0.0
