%time,field.data
1632350262512056829,22.8551502228
1632350262526642610,22.8551502228
1632350262531722402,22.8551502228
1632350262544068756,22.8551502228
1632350262554755475,22.8551502228
1632350262565912246,22.8551502228
1632350262576319069,22.8551502228
1632350262587979642,22.8551502228
1632350262601474121,22.8551502228
1632350262609466725,22.8551502228
1632350262622037714,22.8551502228
1632350262634960110,22.8551502228
1632350262644182454,22.8551502228
1632350262653621048,22.8551502228
1632350262666503496,22.8551502228
1632350262676464485,22.8551502228
1632350262686900735,22.8551502228
1632350262700232454,22.8551502228
1632350262708774589,22.8551502228
1632350262720623548,22.8551502228
1632350262732869642,22.8551502228
1632350262745431100,22.8551502228
1632350262753269277,22.8551502228
1632350262764015527,22.8551502228
1632350262780172402,22.8551502228
1632350262785216100,22.8551502228
1632350262799139694,22.8551502228
1632350262810599485,22.8551502228
1632350262819738339,22.855670929
1632350262829179329,22.8589515686
1632350262843483131,22.8649692535
1632350262852542714,22.8709030151
1632350262863198548,22.8762283325
1632350262877302714,22.8785228729
1632350262886647350,22.8784694672
1632350262895660787,22.8784694672
1632350262908950162,22.8784770966
1632350262921659798,22.8784942627
1632350262929389537,22.8788585663
1632350262940308131,22.8804721832
1632350262955640683,22.8843364716
1632350262962580891,22.8896770477
1632350262974446048,22.8949222565
1632350262987007350,22.9001369476
1632350262998377246,22.9042816162
1632350263007545787,22.9072303772
1632350263021376881,22.9096908569
1632350263030640266,22.9122486115
1632350263038983548,22.9157752991
1632350263052280214,22.9204444885
1632350263062610527,22.9261341095
1632350263072667037,22.9318714142
1632350263084480162,22.9383716583
1632350263098854225,22.9439983368
1632350263105315683,22.9501686096
1632350263118145162,22.9553489685
1632350263131435996,22.9600811005
1632350263137283652,22.9656734467
1632350263150802350,22.9712696075
1632350263162782246,22.9787464142
1632350263175078964,22.9862289429
1632350263182416204,22.993144989
1632350263194756048,23.0001125336
1632350263208254016,23.0084342957
1632350263216305370,23.0159225464
1632350263226525995,23.0228652954
1632350263241843495,23.0308742523
1632350263252966516,23.0393428802
1632350263261644120,23.0483665466
1632350263272434537,23.0569858551
1632350263284471100,23.0667743683
1632350263293487141,23.0768527985
1632350263307305683,23.0859642029
1632350263317153287,23.0968723297
1632350263327369016,23.1058940887
1632350263337207037,23.1158008575
1632350263352184225,23.1257667542
1632350263359742818,23.1359863281
1632350263370492662,23.145647049
1632350263383727714,23.1565475464
1632350263392037662,23.1667289734
1632350263405472818,23.1789703369
1632350263415965683,23.1904315948
1632350263429509120,23.2010746002
1632350263435677975,23.213218689
1632350263449207922,23.2247714996
1632350263462452245,23.2393379211
1632350263470322662,23.2517547607
1632350263481338287,23.2654323578
1632350263494264537,23.2777252197
1632350263503056985,23.2911605835
1632350263514875422,23.3057308197
1632350263528610422,23.3180484772
1632350263538383079,23.3317394257
1632350263546747245,23.3456268311
1632350263559468443,23.3598155975
1632350263571446725,23.3731880188
1632350263580588860,23.3883609772
1632350263591678600,23.4040126801
1632350263605690006,23.4199295044
1632350263615196777,23.4360408783
1632350263625342922,23.4508705139
1632350263638611724,23.4672641754
1632350263646033704,23.4834632874
1632350263658780058,23.4993915558
1632350263670652610,23.5152282715
1632350263681930058,23.5297412872
1632350263691364902,23.5446014404
1632350263703373495,23.5632343292
1632350263714412714,23.5813522339
1632350263726686933,23.5983734131
1632350263735710735,23.6156635284
1632350263749891412,23.6345233917
1632350263756578235,23.6543731689
1632350263767063756,23.6705360413
1632350263781286412,23.688205719
1632350263788477454,23.70454216
1632350263802911412,23.7231407166
1632350263813410318,23.7443332672
1632350263820575318,23.7627162933
1632350263834677089,23.7814464569
1632350263848959120,23.8021392822
1632350263858973964,23.8244762421
1632350263866243912,23.8445587158
1632350263881123131,23.8625011444
1632350263891159797,23.8821582794
1632350263901127714,23.902097702
1632350263913627297,23.9228134155
1632350263924056724,23.9425621033
1632350263938020735,23.9650344849
1632350263946193391,23.9857139587
1632350263956252818,24.0103302002
1632350263969719589,24.0324764252
1632350263977810787,24.0524158478
1632350263990873756,24.0744953156
1632350264002840579,24.0949821472
1632350264011972349,24.1202640533
1632350264021769433,24.1418685913
1632350264034750214,24.1636600494
1632350264046816464,24.1876163483
1632350264056389849,24.2136516571
1632350264067136360,24.2353744507
1632350264076462506,24.2594776154
1632350264088523235,24.2818317413
1632350264100517297,24.3069210052
1632350264112236933,24.3346481323
1632350264122967453,24.3577079773
1632350264132482870,24.380531311
1632350264145540787,24.4056491852
1632350264157782193,24.4334869385
1632350264167551620,24.4596328735
1632350264179502141,24.4838275909
1632350264189813287,24.5104961395
1632350264198905839,24.5369148254
1632350264213200526,24.5631332397
1632350264227042141,24.5870113373
1632350264235937453,24.6136455536
1632350264242659328,24.6385040283
1632350264254900578,24.6664409637
1632350264270743391,24.6969203949
1632350264278050005,24.7220935822
1632350264288053912,24.7494544983
1632350264301009068,24.7746295929
1632350264310219328,24.8056278229
1632350264321667610,24.8320426941
1632350264334738755,24.8585987091
1632350264341707505,24.8873233795
1632350264355370995,24.9179534912
1632350264367126151,24.9459114075
1632350264374714016,24.9693412781
1632350264388815839,24.9989204407
1632350264399524901,25.0291976929
1632350264410414693,25.062253952
1632350264420580162,25.0922298431
1632350264432648443,25.1194133759
1632350264443645943,25.1469841003
1632350264453575578,25.1777477264
1632350264463688235,25.2112407684
1632350264478162766,25.2388477325
1632350264485886099,25.2662391663
1632350264498013755,25.3021659851
1632350264509989485,25.3305587769
1632350264522909849,25.3595314026
1632350264530279797,25.391462326
1632350264543964276,25.4201526642
1632350264557145995,25.4513053894
1632350264564993495,25.4855155945
1632350264574954693,25.5145702362
1632350264588623182,25.5439548492
1632350264597600005,25.5762271881
1632350264607340422,25.6110153198
1632350264620587193,25.6428146362
1632350264629008443,25.6720409393
1632350264641123235,25.7016029358
1632350264653875526,25.7343559265
1632350264666922922,25.7699432373
1632350264676246724,25.796754837
1632350264686136880,25.829832077
1632350264698278912,25.8633708954
1632350264708841984,25.9001293182
1632350264719518651,25.9304866791
1632350264732155422,25.960609436
1632350264738554120,25.9938144684
1632350264751590526,26.027545929
1632350264765225162,26.0647125244
1632350264774989641,26.0957622528
1632350264783585995,26.1266899109
1632350264797541724,26.1669521332
1632350264808416880,26.1981372833
1632350264818477037,26.2325878143
1632350264828840891,26.2638034821
1632350264842305162,26.2978782654
1632350264850918339,26.3319587708
1632350264861936151,26.3665370941
1632350264877283912,26.3984584808
1632350264887035526,26.4305000305
1632350264893758339,26.4656238556
1632350264907606724,26.5040664673
1632350264920462609,26.5395317078
1632350264928278964,26.5719966888
1632350264939037401,26.6041545868
1632350264952457036,26.6392250061
1632350264962060786,26.6774921417
1632350264976616880,26.7066650391
1632350264984290266,26.7426776886
1632350264993165214,26.7788639069
1632350265005620422,26.8180122375
1632350265016344380,26.8538169861
1632350265029380891,26.8865451813
1632350265038156828,26.9193286896
1632350265051542245,26.955291748
1632350265059801672,26.9942722321
1632350265072108964,27.0269622803
1632350265082755370,27.0601215363
1632350265096201047,27.0969600677
1632350265104145630,27.1339168549
1632350265114749380,27.1707057953
1632350265130437922,27.2044124603
1632350265136073130,27.2484436035
1632350265150066932,27.282207489
1632350265161428338,27.319196701
1632350265173642193,27.356256485
1632350265183448234,27.3869113922
1632350265193451828,27.424747467
1632350265206669693,27.4658050537
1632350265215155995,27.5030899048
1632350265225445578,27.5335998535
1632350265240549276,27.571144104
1632350265248233391,27.6088695526
1632350265259782870,27.6496162415
1632350265272132713,27.6834793091
1632350265280621255,27.7175636292
1632350265293272193,27.7554779053
1632350265305163443,27.7937240601
1632350265313654953,27.8352489471
1632350265326028599,27.8699493408
1632350265335895161,27.9049930573
1632350265352416307,27.9435939789
1632350265358963703,27.9818344116
1632350265369286255,28.0199069977
1632350265383160630,28.0547351837
1632350265390852870,28.0934734344
1632350265403207661,28.1324138641
1632350265417492505,28.1711845398
1632350265426740213,28.2062797546
1632350265434703755,28.2521476746
1632350265446986099,28.2875938416
1632350265461180422,28.3261871338
1632350265469308338,28.364490509
1632350265479950109,28.3995552063
1632350265492097818,28.4349822998
1632350265500150734,28.4776859283
1632350265514701620,28.5132026672
1632350265527238859,28.5486183167
1632350265533163703,28.5879077911
1632350265546921255,28.627456665
1632350265556997974,28.6703414917
1632350265566575370,28.7058830261
1632350265583133442,28.7415161133
1632350265590565526,28.7811565399
1632350265606842870,28.8209896088
1632350265612542140,28.8605461121
1632350265622557922,28.8964824677
1632350265637274536,28.9364051819
1632350265645579901,28.9765281677
1632350265656057922,29.0199890137
1632350265670681932,29.0559234619
1632350265678258807,29.0920143127
1632350265688812661,29.1319923401
1632350265702851203,29.1756191254
1632350265711688807,29.2118034363
1632350265721921880,29.2481136322
1632350265733366047,29.2884216309
1632350265743950526,29.3289413452
1632350265756123807,29.369052887
1632350265768568599,29.4052772522
1632350265778998911,29.4526805878
1632350265786859484,29.4895572662
1632350265801559172,29.5265331268
1632350265812312557,29.5706481934
1632350265821432401,29.6038608551
1632350265832004901,29.644657135
1632350265845473911,29.6853542328
1632350265858924692,29.7291259766
1632350265866953859,29.769159317
1632350265877148547,29.8059597015
1632350265891214067,29.8430919647
1632350265897372244,29.8875808716
1632350265911099067,29.9247055054
1632350265925999692,29.9620418549
1632350265932249536,30.0033473969
1632350265943776880,30.0443515778
1632350265956019224,30.0885620117
1632350265964531203,30.1255569458
1632350265978864276,30.162979126
1632350265988070213,30.2042961121
1632350265996324797,30.2455005646
1632350266009648599,30.2866649628
1632350266020070421,30.3244094849
1632350266036277036,30.3660736084
1632350266043231411,30.4072532654
1632350266053397974,30.4445552826
1632350266066614640,30.489522934
1632350266079203494,30.534954071
1632350266087592349,30.5728321075
1632350266098846567,30.6106853485
1632350266113668234,30.6562366486
1632350266120553390,30.6943359375
1632350266130546776,30.73204422
1632350266145121151,30.7732429504
1632350266153842088,30.818271637
1632350266164041724,30.8524684906
1632350266179989432,30.8942871094
1632350266186659901,30.9357280731
1632350266198622765,30.9771175385
1632350266210587921,31.0186977386
1632350266219773963,31.0565567017
1632350266229590213,31.0979995728
1632350266243309796,31.1393146515
1632350266251999901,31.1770992279
1632350266263398598,31.2226428986
1632350266276519276,31.2606277466
1632350266286762192,31.3023490906
1632350266294737921,31.3406562805
1632350266307831776,31.386920929
1632350266320019848,31.4253768921
1632350266329182088,31.4672241211
1632350266341362036,31.5089302063
1632350266351663755,31.5506401062
1632350266361871776,31.5923728943
1632350266374278130,31.6303462982
1632350266386243286,31.672416687
1632350266396989953,31.711101532
1632350266407048546,31.7574005127
1632350266417510057,31.7993354797
1632350266431869901,31.8372459412
1632350266438475682,31.8790988922
1632350266451751098,31.9211006165
1632350266463860473,31.9630184174
1632350266477981619,32.0012054443
1632350266485393182,32.0434036255
1632350266496516828,32.0856819153
1632350266509582400,32.1314888
1632350266517490890,32.1695175171
1632350266529092609,32.2078018188
1632350266542753442,32.2500839233
1632350266550511463,32.2924346924
1632350266562583911,32.3347358704
1632350266577725525,32.3735656738
1632350266586504744,32.4164886475
1632350266595394640,32.4554290771
1632350266608392296,32.4980201721
1632350266619568963,32.544418335
1632350266628376307,32.5833511353
1632350266639667557,32.6262283325
1632350266651510994,32.6690788269
1632350266660985786,32.7120819092
1632350266671459744,32.7514381409
1632350266684864275,32.7945022583
1632350266694188755,32.8331832886
1632350266707024900,32.8791885376
1632350266718445734,32.9212913513
1632350266731304484,32.9595870972
1632350266736926932,33.0016441345
1632350266750104275,33.0439186096
1632350266765042869,33.0865211487
1632350266771645213,33.1253318787
1632350266782284744,33.1678543091
1632350266795776411,33.2104263306
1632350266805023963,33.249370575
1632350266815653546,33.2963523865
1632350266829607244,33.3357429504
1632350266840623025,33.3793067932
1632350266847597817,33.4231185913
1632350266862282140,33.4667892456
1632350266874537088,33.5060501099
1632350266881453807,33.5487937927
1632350266894095890,33.5875205994
1632350266906253911,33.6340103149
1632350266915494848,33.6767120361
1632350266926363546,33.7156906128
1632350266939662973,33.7549247742
1632350266947629744,33.7983093262
1632350266958194744,33.8453903198
1632350266976130317,33.8845558167
1632350266981124588,33.9276046753
1632350266991398286,33.9668731689
1632350267004290473,34.0100479126
1632350267017790369,34.0571212769
1632350267026706202,34.0966567993
1632350267036544744,34.1363296509
1632350267051505629,34.1798477173
1632350267058048025,34.2261581421
1632350267068429119,34.2596855164
1632350267084092400,34.291217804
1632350267093875577,34.3190422058
1632350267102318129,34.3442344666
1632350267115160317,34.3765869141
1632350267127514536,34.4045295715
1632350267136359952,34.4339561462
1632350267147546150,34.458366394
1632350267159103859,34.4851074219
1632350267167798754,34.5086174011
1632350267181054640,34.5299263
1632350267192438286,34.5529594421
1632350267202086046,34.5754165649
1632350267213748077,34.5975608826
1632350267225847556,34.6176185608
1632350267233725890,34.6374168396
1632350267245840838,34.6581497192
1632350267259355525,34.6786003113
1632350267271967504,34.694152832
1632350267279229223,34.7105026245
1632350267289750994,34.7251396179
1632350267303003911,34.7408866882
1632350267313631046,34.7566795349
1632350267323198129,34.7683296204
1632350267335793442,34.7785606384
1632350267343024796,34.7889938354
1632350267358479119,34.8012428284
1632350267369672661,34.8104896545
1632350267380146046,34.8191452026
1632350267390361983,34.8287124634
1632350267401953911,34.8343696594
1632350267415568911,34.8404006958
1632350267423350838,34.8453407288
1632350267434504588,34.8503608704
1632350267447042765,34.8546028137
1632350267455641775,34.8600654602
1632350267467108911,34.8640556335
1632350267480670004,34.8679046631
1632350267488272296,34.8731231689
1632350267498974692,34.8786125183
1632350267511927661,34.8834838867
1632350267526162661,34.8872489929
1632350267532077713,34.8911094666
1632350267546268546,34.8955039978
1632350267558538910,34.9002685547
1632350267565708858,34.9041900635
1632350267578134692,34.9082679749
1632350267590093025,34.9129104614
1632350267599655785,34.9172096252
1632350267609414848,34.9216537476
1632350267623338598,34.9248542786
1632350267631879952,34.928401947
1632350267643427192,34.9319000244
1632350267655781619,34.9353675842
1632350267664652192,34.9392929077
1632350267678474223,34.9426994324
1632350267689133650,34.9459724426
1632350267701859067,34.950504303
1632350267710178754,34.9544029236
1632350267720198650,34.9579811096
1632350267733693442,34.9619102478
1632350267743149483,34.9658203125
1632350267755173338,34.97215271
1632350267766501254,34.9780578613
1632350267778659327,34.9828643799
1632350267786627504,34.9874801636
1632350267799258806,34.9932250977
1632350267810498546,34.999168396
1632350267820897608,35.0033683777
1632350267831041358,35.0078887939
1632350267844610629,35.0121192932
1632350267853666827,35.0168457031
1632350267866345577,35.022228241
1632350267877912087,35.0259132385
1632350267885739379,35.0307884216
1632350267898300421,35.0357322693
1632350267909233754,35.0409584045
1632350267918138442,35.0447387695
1632350267929135890,35.0483970642
1632350267943445160,35.0524673462
1632350267956111254,35.0569915771
1632350267963971150,35.062046051
1632350267974343806,35.0658493042
1632350267989339796,35.0688552856
1632350267995427139,35.0738983154
1632350268007674535,35.0783920288
1632350268021668233,35.0826759338
1632350268033413598,35.0862350464
1632350268041214067,35.090171814
1632350268052239744,35.0934562683
1632350268066773910,35.097782135
1632350268075931098,35.1014060974
1632350268084791567,35.1047058105
1632350268097472192,35.1089248657
1632350268106528129,35.1127090454
1632350268118953858,35.1155700684
1632350268131803650,35.1187591553
1632350268139373650,35.1216125488
1632350268150609014,35.1245727539
1632350268162934379,35.1271400452
1632350268171941098,35.1286811829
1632350268184378910,35.1304550171
1632350268196468077,35.1317749023
1632350268208957296,35.1330108643
1632350268218617504,35.1342811584
1632350268228423285,35.1352005005
1632350268242158389,35.1357383728
1632350268249201462,35.1357765198
1632350268262259900,35.1357765198
1632350268272436514,35.1357765198
1632350268283987869,35.1357765198
1632350268295215889,35.1357765198
1632350268309299066,35.1357765198
1632350268313999327,35.1357765198
1632350268328177921,35.1357765198
1632350268340509587,35.1357765198
1632350268351542452,35.1357765198
1632350268360645160,35.1357765198
1632350268371871983,35.1357765198
1632350268385252139,35.1357727051
1632350268394244691,35.1357727051
1632350268406427764,35.1357727051
1632350268416504639,35.1357727051
1632350268427657243,35.1357727051
1632350268437671983,35.1357727051
1632350268451829275,35.1357727051
1632350268462924848,35.1357727051
1632350268471433702,35.1357727051
1632350268481899587,35.1357688904
1632350268496423754,35.1357688904
1632350268504269483,35.1357688904
1632350268514890837,35.1357688904
1632350268528626202,35.1357536316
1632350268537629535,35.1356430054
1632350268549533858,35.1353912354
1632350268561635785,35.1352424622
1632350268569722660,35.1352424622
1632350268582760473,35.1352424622
1632350268592639691,35.1352386475
1632350268606898754,35.1351928711
1632350268613864275,35.1351242065
1632350268627244223,35.1350250244
1632350268637464223,35.1348953247
1632350268648031098,35.1348228455
1632350268658581202,35.1347923279
1632350268671912087,35.1347923279
1632350268680454639,35.1347923279
1632350268690584483,35.1347923279
1632350268704466098,35.1347923279
1632350268718091827,35.1347923279
1632350268726106514,35.1347923279
1632350268737935681,35.1347923279
1632350268747901045,35.1347923279
1632350268762027087,35.1347923279
1632350268771586306,35.1347923279
1632350268781428910,35.1347923279
1632350268796989118,35.1347923279
1632350268803725733,35.1347923279
1632350268813484431,35.1347923279
1632350268828169223,35.1347923279
1632350268835638389,35.1347923279
1632350268846501827,35.1347923279
1632350268860465212,35.1347923279
1632350268868983129,35.1347923279
1632350268879819118,35.1347923279
1632350268893601827,35.1347923279
1632350268899962556,35.1347923279
1632350268912148389,35.1347923279
1632350268926219222,35.1347923279
1632350268936996983,35.1347923279
1632350268946268337,35.1347923279
1632350268957272347,35.1347923279
1632350268970655577,35.1347923279
1632350268977667712,35.1347923279
1632350268991590212,35.1347923279
1632350269004194222,35.1347923279
1632350269016107660,35.1347923279
1632350269026621358,35.1347923279
1632350269036609847,35.1347923279
1632350269049883389,35.1347923279
1632350269058598233,35.1347923279
1632350269067637920,35.1347923279
1632350269082306670,35.1347885132
1632350269089189691,35.1347885132
1632350269101819431,35.1347885132
1632350269114413806,35.1347885132
1632350269123891202,35.1347885132
1632350269135630524,35.1347885132
1632350269146846566,35.1347885132
1632350269155769535,35.1347885132
1632350269167570004,35.1347885132
1632350269178450420,35.1347885132
1632350269191909587,35.1347885132
1632350269201127608,35.1347885132
1632350269212806514,35.1347885132
1632350269224073962,35.1347885132
1632350269233036254,35.1347885132
1632350269243757295,35.1347885132
1632350269257676827,35.1347885132
1632350269266339014,35.1347885132
1632350269276754639,35.1347885132
1632350269291108337,35.1347885132
1632350269301985941,35.1347885132
1632350269311400733,35.1347885132
1632350269324311045,35.1347885132
1632350269335684483,35.1347885132
1632350269344207087,35.1347885132
1632350269355828649,35.1347885132
1632350269366075993,35.1347885132
1632350269378104847,35.1347885132
1632350269387321045,35.1347885132
1632350269400641514,35.1347885132
1632350269408868858,35.1347885132
1632350269422107608,35.1347885132
1632350269432562347,35.1347885132
1632350269446539222,35.1347885132
1632350269454966097,35.1347885132
1632350269464539847,35.1347885132
1632350269482497087,35.1347885132
