%time,field.data
1632350199103562426,0.0
1632350199112631385,0.0
1632350199122501020,0.0
1632350199135721280,0.0
1632350199148773051,0.0
1632350199154543207,0.0
1632350199169911905,0.0
1632350199181441749,0.0
1632350199189226593,0.0
1632350199199990343,0.0
1632350199212315812,0.0
1632350199226211437,0.0
1632350199233166801,0.0
1632350199246380082,0.0
1632350199259079457,0.0
1632350199268226332,0.0
1632350199278328832,0.0
1632350199291671905,0.0
1632350199298454614,0.0
1632350199312253312,0.0
1632350199325470447,0.0
1632350199332741853,0.0
1632350199344182062,0.0
1632350199356619822,0.0
1632350199364865916,0.0
1632350199377417687,0.0
1632350199389109457,0.0
1632350199403527999,0.0
1632350199410451176,0.0
1632350199422417739,0.0
1632350199435075186,0.0
1632350199444555916,0.0
1632350199455665030,0.0
1632350199466138207,0.0
1632350199475417322,0.0
1632350199487098624,0.0
1632350199500413572,0.0
1632350199513129353,0.0
1632350199519563989,0.0
1632350199533546645,0.0
1632350199546335916,0.0
1632350199554469822,0.0
1632350199564547791,0.0
1632350199578219614,0.0
1632350199584825395,0.0
1632350199599370134,0.0
1632350199612399822,0.0
1632350199620164301,0.0
1632350199630080811,0.0
1632350199643922061,0.0
1632350199657985603,0.0
1632350199663159926,0.0
1632350199676976072,0.0
1632350199687097634,0.0
1632350199698401801,0.0
1632350199710081749,0.0
1632350199720584301,0.0
1632350199730539978,0.0
1632350199740282843,0.0
1632350199753763676,0.0
1632350199764831905,0.0
1632350199774318311,0.0
1632350199786885707,0.0
1632350199795581957,0.0
1632350199806852843,0.0
1632350199820050395,0.0
1632350199832025186,0.0
1632350199838777686,0.0
1632350199852320863,0.0
1632350199864118728,0.0
1632350199877087738,0.0
1632350199884491436,0.0
1632350199898159040,0.0
1632350199909555655,0.0
1632350199918619145,0.0
1632350199931085655,0.0
1632350199944523676,0.0
1632350199949476332,0.0
1632350199961486072,0.0
1632350199976902530,0.0
1632350199984085030,0.0
1632350199994895499,0.0
1632350200008895968,0.0
1632350200018962999,0.0
1632350200028883676,0.0
1632350200041623832,0.0
1632350200049232686,0.0
1632350200060027582,0.0
1632350200073119197,0.0
1632350200085225499,0.0
1632350200094436072,0.0
1632350200105191645,0.0
1632350200118505395,0.0
1632350200127117113,0.0
1632350200138451332,0.0
1632350200152099197,0.0
1632350200164198363,0.0
1632350200173005655,0.0
1632350200182542061,0.0
1632350200196949092,0.0
1632350200205068467,0.0
1632350200216287530,0.0
1632350200227652113,0.0
1632350200237714561,0.0
1632350200250808363,0.0
1632350200262572061,0.0
1632350200269329040,0.0
1632350200284121644,0.0
1632350200293239092,0.0
1632350200303478363,0.0
1632350200315773624,0.0
1632350200327466488,0.0
1632350200340356072,0.0
1632350200348521019,0.0
1632350200360805238,0.0
1632350200373579197,0.0
1632350200381397634,0.0
1632350200391974092,0.0
1632350200405368467,0.0
1632350200414227478,0.000283456000034
1632350200425742061,0.00295564811677
1632350200438872478,0.00926323235035
1632350200446785394,0.0164129287004
1632350200458168051,0.0240249596536
1632350200473162478,0.0285547524691
1632350200482688467,0.029534464702
1632350200491797999,0.0294711682945
1632350200503094665,0.0294739194214
1632350200515647790,0.0294931847602
1632350200526147738,0.02977113612
1632350200537071905,0.0306765437126
1632350200549737269,0.0334478095174
1632350200560295394,0.0385692790151
1632350200570079196,0.0437925755978
1632350200580803988,0.0490268804133
1632350200594220030,0.0540547855198
1632350200602724040,0.0580011531711
1632350200614005082,0.0606403201818
1632350200624823207,0.0632161945105
1632350200635961384,0.066317692399
1632350200647858363,0.0700328946114
1632350200659850863,0.0758919045329
1632350200667272946,0.0817041248083
1632350200679200811,0.0883859843016
1632350200692507530,0.0949274897575
1632350200701043363,0.100464515388
1632350200711438519,0.106455616653
1632350200727459769,0.1112055704
1632350200733979873,0.116616003215
1632350200745766176,0.122092477977
1632350200758582113,0.128911942244
1632350200768448259,0.13707986474
1632350200779231957,0.144292861223
1632350200791117165,0.152436032891
1632350200803146280,0.161275461316
1632350200815527530,0.16863155365
1632350200822012321,0.175965636969
1632350200835022113,0.184194117785
1632350200850411488,0.192840889096
1632350200856636280,0.20188947022
1632350200866925446,0.210426181555
1632350200880367634,0.219986617565
1632350200893657061,0.229615867138
1632350200901893415,0.239291906357
1632350200913456123,0.248811066151
1632350200926871175,0.257427573204
1632350200933880134,0.267029315233
1632350200946616228,0.275926530361
1632350200957849821,0.287022590637
1632350200967610759,0.29664632678
1632350200978961280,0.307731389999
1632350200990877530,0.318078905344
1632350201000154300,0.329860210419
1632350201010823519,0.343009293079
1632350201026470394,0.354394316673
1632350201030770030,0.367281913757
1632350201043937998,0.379313677549
1632350201056040446,0.392559051514
1632350201069953155,0.406800627708
1632350201078346280,0.418326020241
1632350201087923936,0.429724812508
1632350201101989196,0.442480325699
1632350201110725394,0.456738442183
1632350201123252946,0.470371842384
1632350201133758884,0.483108103275
1632350201145452894,0.497462540865
1632350201153337009,0.512067377567
1632350201168438884,0.525632023811
1632350201180084092,0.540999174118
1632350201187854977,0.556762635708
1632350201199264509,0.571257412434
1632350201211667113,0.588328063488
1632350201221552998,0.602203667164
1632350201232333936,0.617147028446
1632350201245714040,0.63203805685
1632350201253994665,0.647226393223
1632350201265142477,0.661608338356
1632350201277466905,0.678120315075
1632350201286383102,0.693718671799
1632350201299021019,0.711430549622
1632350201309247530,0.731217384338
1632350201323312165,0.747897267342
1632350201331712634,0.766019225121
1632350201343231488,0.781925737858
1632350201355094873,0.800388932228
1632350201363510446,0.817096292973
1632350201376585082,0.83262860775
1632350201387820915,0.848815858364
1632350201397106227,0.867510199547
1632350201410237790,0.888868451118
1632350201421356175,0.909114956856
1632350201431881592,0.92755061388
1632350201443090967,0.947411775589
1632350201454653415,0.966568470001
1632350201466509561,0.985097646713
1632350201477243207,1.0019261837
1632350201485390550,1.02091217041
1632350201500398311,1.03897082806
1632350201507925082,1.05980074406
1632350201518584248,1.08337986469
1632350201531931436,1.10316669941
1632350201539773311,1.12470662594
1632350201552451019,1.14362943172
1632350201565719977,1.16570866108
1632350201575733623,1.18416905403
1632350201585077894,1.20302581787
1632350201597164873,1.2245464325
1632350201609158519,1.24898970127
1632350201620571123,1.27189183235
1632350201629078519,1.29059445858
1632350201642985029,1.31294345856
1632350201651316644,1.33656656742
1632350201662671592,1.35791385174
1632350201677008831,1.37765395641
1632350201683582113,1.39807653427
1632350201694134248,1.42149603367
1632350201708390811,1.4477199316
1632350201717382217,1.46962308884
1632350201727502321,1.49115467072
1632350201741678050,1.51424396038
1632350201752365915,1.54127132893
1632350201759850915,1.56231868267
1632350201774391800,1.58394932747
1632350201784941436,1.60835409164
1632350201793101331,1.63082969189
1632350201804960915,1.65761494637
1632350201818886540,1.68179953098
1632350201830155967,1.70354306698
1632350201839300081,1.72538840771
1632350201852381488,1.74990320206
1632350201862004040,1.77731585503
1632350201872391331,1.80056476593
1632350201884412633,1.82604002953
1632350201895292842,1.84889543056
1632350201905073988,1.87380373478
1632350201915233519,1.90112566948
1632350201928860758,1.92203807831
1632350201941295342,1.94806098938
1632350201948617529,1.97439491749
1632350201960964508,2.00290560722
1632350201968450758,2.02641582489
1632350201983065706,2.04967308044
1632350201995413779,2.07537674904
1632350202005698988,2.10147953033
1632350202015580185,2.13062047958
1632350202025768727,2.15526175499
1632350202040886175,2.17987012863
1632350202048215498,2.21160078049
1632350202059130029,2.23584318161
1632350202073946071,2.26030302048
1632350202083894665,2.28751754761
1632350202092219560,2.31495499611
1632350202105514040,2.34230160713
1632350202117890654,2.36952161789
1632350202125710342,2.39418768883
1632350202137274821,2.41903829575
1632350202149754508,2.44674825668
1632350202158050967,2.47734212875
1632350202170150863,2.50300741196
1632350202183654925,2.5310447216
1632350202192175967,2.55636024475
1632350202204220029,2.58419394493
1632350202217490498,2.61474394798
1632350202227217321,2.63799571991
1632350202236474925,2.67179012299
1632350202248562217,2.69769763947
1632350202260032529,2.7260017395
1632350202270629821,2.75428414345
1632350202280077737,2.78025197983
1632350202293520498,2.8065032959
1632350202303053987,2.83556175232
1632350202315774717,2.86710524559
1632350202327104977,2.8933069706
1632350202334631019,2.91949486732
1632350202345569821,2.94850373268
1632350202358820862,2.98050951958
1632350202368541852,3.00731682777
1632350202378737008,3.03394794464
1632350202393229873,3.06820487976
