%time,field.data
1632349839013389647,0.294882297516
1632349839019391418,0.297983795404
1632349839032781209,0.301088064909
1632349839046924803,0.304874807596
1632349839054249699,0.308086395264
1632349839066455532,0.311380535364
1632349839078867876,0.314897596836
1632349839090164543,0.318717390299
1632349839099147459,0.32162347436
1632349839110776626,0.325049728155
1632349839123573657,0.328602552414
1632349839135286209,0.332521408796
1632349839143742407,0.335790783167
1632349839155310949,0.338996857405
1632349839168140532,0.342612981796
1632349839176953136,0.346215367317
1632349839187550532,0.34979569912
1632349839204185011,0.353087097406
1632349839210612355,0.356744498014
1632349839220579699,0.360258817673
1632349839233608501,0.363503426313
1632349839243245897,0.36744427681
1632349839253899751,0.37072467804
1632349839267886209,0.374486654997
1632349839275272251,0.378234893084
1632349839287612720,0.381867527962
1632349839299764595,0.385095626116
1632349839311086626,0.388631939888
1632349839319950220,0.392080187798
1632349839332334126,0.395701825619
1632349839344876105,0.39944177866
1632349839355717563,0.403558790684
1632349839364454282,0.406938254833
1632349839377774490,0.41036722064
1632349839390598865,0.414393395185
1632349839397901418,0.417464643717
1632349839408273345,0.421265155077
1632349839423881938,0.42512896657
1632349839431479959,0.428877174854
1632349839441648865,0.433076739311
1632349839455462043,0.436591029167
1632349839462812772,0.440220922232
1632349839476881990,0.444321393967
1632349839489259699,0.448424637318
1632349839497270949,0.45241227746
1632349839509996938,0.456072449684
1632349839519469543,0.45999956131
1632349839528811261,0.464433014393
1632349839541887251,0.46815097332
1632349839555333865,0.471874445677
1632349839564267876,0.475972145796
1632349839573932668,0.480122178793
1632349839585648188,0.484261184931
1632349839599577147,0.488449722528
1632349839608460167,0.492310792208
1632349839617639542,0.49637824297
1632349839631875011,0.500093460083
1632349839640005167,0.504546165466
1632349839651062355,0.509103477001
1632349839663552511,0.512931525707
1632349839677131782,0.516707241535
1632349839684956574,0.521162748337
1632349839698374126,0.52490824461
1632349839708342095,0.528604149818
1632349839717611157,0.532792687416
1632349839729509803,0.537061035633
1632349839741398345,0.541252374649
1632349839753830584,0.545044600964
1632349839762408032,0.549216628075
1632349839774456261,0.553391396999
1632349839782815897,0.557632267475
1632349839795338553,0.561859309673
1632349839807975220,0.565698385239
1632349839818670167,0.569985985756
1632349839827710949,0.573888301849
1632349839840121157,0.578687787056
1632349839853112928,0.583192825317
1632349839859811834,0.587163984776
1632349839874532407,0.591201126575
1632349839883851261,0.595576822758
1632349839893314542,0.600458860397
1632349839904111053,0.604592382908
1632349839920529386,0.609078168869
1632349839926792876,0.613192379475
1632349839937328761,0.618148744106
1632349839952375219,0.622417092323
1632349839960498084,0.627145051956
1632349839970695428,0.631413400173
1632349839983448501,0.636573374271
1632349839996218657,0.64123249054
1632349840003132459,0.645539402962
1632349840017552147,0.650311350822
1632349840027712199,0.65500074625
1632349840036224021,0.659780979156
1632349840049321313,0.664140164852
1632349840059674855,0.669002950191
1632349840074661053,0.673879504204
1632349840081434751,0.678172588348
1632349840094991626,0.683294057846
1632349840105240376,0.687559664249
1632349840114379230,0.692353665829
1632349840126497303,0.697183430195
1632349840140382094,0.701963663101
1632349840148377251,0.706353068352
1632349840158722824,0.711155354977
1632349840171844959,0.715586066246
1632349840180829907,0.720828592777
1632349840191659021,0.725608825684
1632349840204901261,0.72995698452
1632349840214377824,0.734792232513
1632349840223871521,0.739176213741
1632349840238192928,0.744369208813
1632349840248923188,0.748728394508
1632349840257627251,0.753500342369
1632349840270323969,0.757997095585
1632349840282509542,0.763033270836
1632349840291643501,0.76843547821
1632349840303874178,0.772992789745
1632349840314777771,0.777960121632
1632349840326814959,0.783012807369
1632349840336859751,0.788007676601
1632349840349059855,0.792556762695
1632349840361396105,0.797628700733
1632349840369499073,0.802785933018
1632349840379520219,0.807494580746
1632349840394233761,0.813056409359
1632349840403726261,0.817737519741
1632349840413258292,0.822875499725
1632349840426289438,0.82812911272
1632349840434144594,0.833330392838
1632349840447871157,0.838058292866
1632349840458106105,0.843251347542
1632349840466856625,0.848048090935
1632349840478710167,0.853769481182
1632349840491814646,0.858857929707
1632349840503552459,0.863448262215
1632349840511645948,0.86797529459
1632349840524393761,0.873058259487
1632349840536955844,0.878606259823
1632349840543159542,0.883752524853
1632349840557731261,0.888461172581
1632349840568285948,0.893277168274
1632349840577778865,0.898555517197
1632349840590271678,0.904133796692
1632349840604359907,0.908787429333
1632349840611938657,0.913449347019
1632349840621830532,0.918711185455
1632349840635257563,0.924927949905
1632349840647540688,0.929774224758
1632349840653586053,0.934617757797
1632349840668204438,0.940044701099
1632349840680381730,0.945507407188
1632349840688606417,0.95096462965
1632349840700247563,0.955967724323
1632349840712190532,0.961568057537
1632349840721912094,0.966761112213
1632349840734180584,0.972911834717
1632349840746025115,0.978624939919
1632349840756095011,0.983897805214
1632349840766877875,0.989726543427
1632349840778724125,0.994927823544
1632349840793349177,1.00110054016
1632349840799532094,1.00628530979
1632349840809680896,1.01147556305
1632349840821445896,1.01707589626
1632349840832029386,1.02271473408
1632349840844485063,1.02890121937
1632349840855357146,1.03414654732
1632349840862383084,1.03928184509
1632349840877521261,1.04540228844
1632349840888016521,1.0509750843
1632349840897388917,1.05603599548
1632349840907731261,1.06098401546
1632349840922072407,1.06645226479
1632349840933540740,1.07249844074
1632349840944851990,1.07763361931
1632349840953680584,1.08329999447
1632349840965780167,1.08899664879
1632349840973973813,1.09470152855
1632349840990008292,1.10046970844
1632349840999954959,1.10568475723
1632349841011545584,1.11143922806
1632349841019485948,1.11668455601
1632349841031684073,1.12306642532
1632349841044832563,1.12887871265
1632349841053067094,1.13419830799
1632349841064276990,1.14009308815
1632349841076835688,1.14551997185
1632349841085865740,1.15202844143
1632349841097282511,1.15747463703
1632349841109195219,1.16292095184
1632349841119187615,1.16894507408
1632349841129222615,1.17490589619
1632349841143154021,1.18139779568
1632349841150407198,1.18634045124
1632349841163965844,1.1923507452
1632349841175663136,1.19828414917
1632349841190021573,1.20472383499
1632349841196028709,1.21010673046
1632349841206714750,1.21547031403
1632349841221969750,1.22126328945
1632349841229642615,1.22757363319
1632349841239950427,1.23345196247
1632349841254309229,1.23880732059
1632349841261671469,1.24417364597
1632349841274385688,1.25114452839
1632349841287110636,1.25655221939
1632349841297602615,1.26191854477
1632349841310169802,1.26783537865
1632349841317469229,1.27321004868
1632349841331594125,1.27924513817
1632349841344389073,1.28580594063
1632349841355370531,1.29134845734
1632349841362367406,1.2969378233
1632349841376034698,1.30319035053
1632349841385083969,1.30942082405
1632349841397021365,1.31617152691
1632349841409033865,1.32185709476
1632349841416101469,1.32761156559
1632349841427783500,1.33451640606
1632349841442702198,1.34089279175
1632349841451152667,1.34613800049
1632349841462052875,1.35247588158
1632349841474301625,1.35872840881
1632349841485028136,1.36604046822
1632349841495496469,1.37167930603
1632349841507573083,1.3772329092
1632349841518037198,1.38280844688
1632349841527040531,1.38896465302
1632349841539482250,1.39571535587
1632349841553764698,1.40129363537
1632349841561060896,1.40684986115
1632349841572274125,1.41413998604
1632349841584912979,1.41969621181
1632349841596663708,1.42583048344
1632349841606387615,1.43143355846
1632349841618925896,1.43769979477
1632349841630372354,1.44392490387
1632349841639128031,1.45018291473
1632349841656417094,1.45598959923
1632349841662834021,1.46190917492
1632349841670023865,1.46843695641
1632349841683164698,1.47505271435
1632349841695139229,1.48237586021
1632349841705003240,1.48837244511
1632349841715714177,1.49434423447
1632349841728292875,1.50087475777
1632349841740522979,1.50801074505
1632349841749117250,1.51332759857
1632349841761733083,1.5198636055
1632349841775027354,1.52652609348
1632349841782754698,1.53375017643
1632349841793403865,1.54039621353
1632349841806389542,1.54642033577
1632349841814374646,1.55240046978
1632349841826935792,1.55875754356
1632349841840150740,1.56557154655
1632349841845980167,1.57126545906
1632349841860549750,1.57699227333
1632349841873906833,1.58338522911
1632349841880599177,1.59045505524
1632349841891431781,1.59646546841
1632349841904647354,1.60248684883
1632349841916834437,1.61031901836
1632349841924364490,1.61638998985
1632349841938621885,1.6230057478
1632349841950208708,1.62897765636
1632349841957907979,1.63492190838
1632349841968809229,1.64163410664
1632349841983102458,1.64847004414
1632349841995379594,1.65608477592
1632349842003728292,1.6619246006
1632349842016186260,1.66899716854
1632349842027099281,1.67604506016
1632349842036283239,1.68365979195
1632349842048944750,1.69001424313
1632349842058757719,1.69628882408
1632349842069046469,1.7031275034
1632349842082104750,1.71003770828
1632349842094431000,1.71749842167
1632349842105368187,1.72377300262
1632349842112284437,1.73013556004
1632349842125607927,1.73710370064
1632349842135506625,1.74468266964
1632349842147490739,1.75097370148
1632349842158792771,1.75720703602
1632349842170834958,1.76392745972
1632349842179592094,1.770570755
1632349842192848187,1.777348876
1632349842205127719,1.78358495235
1632349842211774541,1.79190146923
1632349842223775166,1.79846775532
1632349842235804854,1.80507802963
1632349842249086156,1.81305611134
1632349842257130739,1.81981503963
1632349842268793187,1.8264721632
1632349842280912354,1.83441162109
1632349842288410166,1.8416301012
1632349842305508083,1.84755516052
1632349842313141729,1.85477089882
1632349842322986573,1.86206102371
1632349842334886156,1.87008583546
1632349842348253448,1.87684750557
1632349842357165791,1.88356506824
1632349842366590844,1.89095425606
1632349842379942146,1.89816725254
1632349842388624906,1.90531146526
1632349842398821260,1.91178417206
1632349842413377771,1.91885399818
1632349842424795114,1.92592942715
1632349842431663083,1.93252325058
1632349842444277666,1.94043242931
1632349842456190791,1.94708132744
1632349842466808656,1.95440709591
1632349842478381521,1.96179628372
1632349842489741416,1.96922385693
1632349842497172614,1.97600758076
1632349842510943604,1.98356175423
1632349842525253916,1.99118208885
1632349842531708396,1.9989014864
1632349842543394229,2.00680232048
1632349842556157354,2.01540803909
1632349842566315948,2.02260160446
1632349842577213135,2.02969622612
1632349842587276625,2.03806781769
1632349842601210166,2.04504418373
1632349842607936416,2.05193257332
1632349842622508343,2.05950593948
1632349842634216937,2.0670876503
1632349842641933968,2.07539606094
1632349842656324020,2.08229255676
1632349842664524385,2.08916425705
1632349842680365687,2.09676527977
1632349842689285791,2.10430860519
1632349842697788500,2.11112523079
1632349842711911781,2.11866569519
1632349842721008968,2.12614011765
1632349842732267979,2.13302564621
1632349842744338552,2.14134764671
1632349842754447927,2.14839291573
1632349842764905114,2.15625810623
1632349842776346208,2.16424441338
1632349842785761520,2.17225003242
1632349842797950583,2.1802251339
1632349842810243187,2.18740797043
1632349842816897041,2.19517683983
1632349842830856781,2.20287704468
1632349842843398864,2.21054410934
1632349842854000791,2.21898722649
1632349842863539802,2.22621393204
1632349842875598708,2.23341870308
1632349842887936781,2.24201583862
1632349842896480947,2.24916291237
1632349842909645114,2.25610876083
1632349842921910843,2.26357221603
1632349842933300322,2.27170181274
1632349842941498135,2.278455019
1632349842953119750,2.28531575203
1632349842967068604,2.29301595688
1632349842973940114,2.30082607269
1632349842984426833,2.30868029594
1632349842998234906,2.31666398048
1632349843008155062,2.32384943962
1632349843019507770,2.33173108101
1632349843030935947,2.33901834488
1632349843039857666,2.34777808189
1632349843051638291,2.35524129868
1632349843064396364,2.36359643936
1632349843071373812,2.37113976479
1632349843085633083,2.37945079803
1632349843097002718,2.38834786415
1632349843109535322,2.39561057091
1632349843117528031,2.4034371376
1632349843129825010,2.41118407249
1632349843143724958,2.41896939278
1632349843149351364,2.42613577843
1632349843161756572,2.43406963348
1632349843174038708,2.44129920006
1632349843183374489,2.44989919662
1632349843195069749,2.45843601227
1632349843207600010,2.46545910835
1632349843217583291,2.47244906425
1632349843228038031,2.48025107384
1632349843238976781,2.48817944527
1632349843255590270,2.49554395676
1632349843262560479,2.5038383007
1632349843271331572,2.51218533516
1632349843286217458,2.52136039734
1632349843293822249,2.52881836891
1632349843306040895,2.5362238884
1632349843317825374,2.54429268837
1632349843327687458,2.55222678185
1632349843339103499,2.5601773262
1632349843349846989,2.56750869751
1632349843363348499,2.57559132576
1632349843370678187,2.58296108246
1632349843384141989,2.59177589417
1632349843395681416,2.59980344772
1632349843404578499,2.60702466965
1632349843414513239,2.61494207382
1632349843428538760,2.62212491035
1632349843438068812,2.63076901436
1632349843447862249,2.63808655739
1632349843461990010,2.64615535736
1632349843469439749,2.65354180336
1632349843479903864,2.66171240807
1632349843495610218,2.67065906525
1632349843506039333,2.67827677727
1632349843517786416,2.68669509888
1632349843526867406,2.6952483654
1632349843538150531,2.70384263992
1632349843550387301,2.71164464951
1632349843560008187,2.72015380859
1632349843571778916,2.72862458229
1632349843583561416,2.7369492054
1632349843592521833,2.74523282051
1632349843605763239,2.75267696381
1632349843617765791,2.76082015038
1632349843625018656,2.76904320717
1632349843635679749,2.77723312378
1632349843649090062,2.78471851349
1632349843662287822,2.7929854393
1632349843669256676,2.80039954185
1632349843682327614,2.80849862099
1632349843694558239,2.81726360321
1632349843705414541,2.82460045815
1632349843714672353,2.8320555687
1632349843727653760,2.84043002129
1632349843735675218,2.84898328781
1632349843747839958,2.85846948624
1632349843758443551,2.8663649559
1632349843770094541,2.8742108345
1632349843780640270,2.88353466988
1632349843792837770,2.89192533493
1632349843800634489,2.899477005
1632349843811682562,2.90694594383
1632349843826497405,2.9151468277
1632349843839352822,2.92410731316
1632349843846817301,2.93162846565
1632349843856905947,2.93987894058
1632349843871439593,2.94822859764
1632349843880284541,2.95574712753
1632349843891442458,2.96462774277
1632349843903042874,2.97203063965
1632349843916124385,2.98008847237
1632349843924588864,2.98750519753
1632349843937452718,2.99655652046
1632349843949772822,3.00424003601
1632349843956853760,3.01277136803
1632349843968630999,3.02138781548
1632349843983015687,3.0292391777
1632349843990823135,3.03947663307
1632349844001684853,3.04735565186
1632349844013207666,3.05607938766
1632349844020376416,3.063986063
1632349844034944124,3.07256937027
1632349844045741416,3.08103179932
1632349844055139853,3.08867692947
1632349844065869541,3.09621477127
1632349844079694749,3.10447072983
1632349844092427145,3.11349725723
1632349844101274593,3.12102675438
1632349844111139124,3.12869644165
1632349844124863082,3.13710665703
1632349844132532874,3.14628171921
1632349844144330322,3.1538579464
1632349844158509697,3.1620452404
1632349844169118968,3.17021870613
1632349844176641937,3.17849946022
1632349844191590166,3.18695354462
1632349844205417353,3.1948299408
1632349844210827041,3.20355916023
1632349844222766207,3.21138858795
1632349844234956624,3.21986198425
1632349844243837093,3.22878408432
1632349844256115530,3.23615932465
1632349844268156832,3.24433279037
1632349844276056207,3.25184297562
1632349844287938864,3.26088047028
1632349844301098603,3.26844859123
1632349844309463239,3.27589821815
1632349844322250843,3.28398370743
1632349844333279697,3.29276800156
1632349844344214489,3.30074334145
1632349844355026312,3.30732607841
1632349844365363968,3.315356493
1632349844378840843,3.32341432571
1632349844387079541,3.33238315582
1632349844397470166,3.33988785744
1632349844412054593,3.34744739532
1632349844419775270,3.35587406158
1632349844430713499,3.36431455612
1632349844443865843,3.37361621857
1632349844453847718,3.38151168823
1632349844464500218,3.38947868347
1632349844478486676,3.39987301826
1632349844488784905,3.40779614449
1632349844496032874,3.41564750671
1632349844509820634,3.42415952682
1632349844522492041,3.43170833588
1632349844530443759,3.44066333771
1632349844541895009,3.4488697052
1632349844553480478,3.45636057854
1632349844561554593,3.46388459206
1632349844575712561,3.47222042084
1632349844586859905,3.48129105568
1632349844600429645,3.48970651627
1632349844606701728,3.49730205536
1632349844619612718,3.50487565994
1632349844633031572,3.51403427124
1632349844640784957,3.52243351936
1632349844652490843,3.52934908867
1632349844666272093,3.53786110878
1632349844674248759,3.54634547234
1632349844686168968,3.55556464195
1632349844699254176,3.56317400932
1632349844706682093,3.57074475288
1632349844717004488,3.57915210724
1632349844733416884,3.58757328987
1632349844740166572,3.59679794312
1632349844752888551,3.60447883606
1632349844762377613,3.61203861237
1632349844776140061,3.62173390388
1632349844784476103,3.62916707993
1632349844796867197,3.63732671738
1632349844809666624,3.64477086067
1632349844815549332,3.65310668945
1632349844828510686,3.66145062447
1632349844842224332,3.66991853714
1632349844854339853,3.67760229111
1632349844862129280,3.68529963493
1632349844872633395,3.69385814667
1632349844886330686,3.70315718651
1632349844894307613,3.71103358269
1632349844906640478,3.71978473663
1632349844920181415,3.72779583931
1632349844928051051,3.73666548729
1632349844938164905,3.74634718895
1632349844952622093,3.7536482811
1632349844959980582,3.76258659363
1632349844972827561,3.77141237259
1632349844984620634,3.78012514114
1632349844992515009,3.78954529762
1632349845007281415,3.79725646973
1632349845017469697,3.80505275726
1632349845030352822,3.81357860565
1632349845038148759,3.82296824455
1632349845048888759,3.83086371422
1632349845063377040,3.83881425858
1632349845069852561,3.84755754471
1632349845083242457,3.85713171959
1632349845095347145,3.86507105827
1632349845105492665,3.87315106392
1632349845114995530,3.88371872902
1632349845128847197,3.89193058014
1632349845140284228,3.90100669861
1632349845146916155,3.91000032425
1632349845160621676,3.91736459732
1632349845174249124,3.92614912987
1632349845181922405,3.93567371368
1632349845193610009,3.94357204437
1632349845206716832,3.95144820213
1632349845214979905,3.96007299423
1632349845227200374,3.96872806549
1632349845239860009,3.97806286812
1632349845246959436,3.98588395119
1632349845260969540,3.99366378784
1632349845272863551,4.0022778511
1632349845283119019,4.01098203659
1632349845290829488,4.02054548264
1632349845304186676,4.02856731415
1632349845314824540,4.03667211533
1632349845324238499,4.04557466507
1632349845337519332,4.05538320541
1632349845349575061,4.06356477737
1632349845358013915,4.0717792511
1632349845369057978,4.08078670502
1632349845383228811,4.09056711197
1632349845390962874,4.09876823425
1632349845405640165,4.10690593719
1632349845413426207,4.11748743057
1632349845426448238,4.12560033798
1632349845435856311,4.13441514969
1632349845446478967,4.1424369812
1632349845462732926,4.15111398697
1632349845466467613,4.15896272659
1632349845482207301,4.16763973236
1632349845494128811,4.1770324707
1632349845500979853,4.18419027328
1632349845511708967,4.19300222397
1632349845525196363,4.20187187195
1632349845538470842,4.21163320541
1632349845546524749,4.21977090836
1632349845557907561,4.2279253006
1632349845574902040,4.23690223694
1632349845578807353,4.24585437775
1632349845592279540,4.25475168228
1632349845604926780,4.26274061203
1632349845611752821,4.27145910263
1632349845623143238,4.28019952774
1632349845636136155,4.28958082199
1632349845645035530,4.29739665985
1632349845657660374,4.30517673492
1632349845668456363,4.31370782852
1632349845680019592,4.32298469543
1632349845688884540,4.33068466187
1632349845705118863,4.33834934235
1632349845715650582,4.34691333771
1632349845722281884,4.35545825958
1632349845734254488,4.36410236359
1632349845746199280,4.37285661697
1632349845758065321,4.38246631622
1632349845767449644,4.39059305191
1632349845779678082,4.39869785309
1632349845791313915,4.40845060349
1632349845799360269,4.41584825516
1632349845811521467,4.42478370667
