%time,field.data
1632350653881161159,19.6347579956
1632350653894482305,19.6764469147
1632350653903287201,19.7224121094
1632350653913232253,19.7694454193
1632350653927678919,19.8170967102
1632350653936158867,19.8644752502
1632350653946628034,19.9074020386
1632350653960943763,19.954744339
1632350653966619440,19.9976139069
1632350653978929909,20.0444755554
1632350653993083242,20.0963306427
1632350654003790951,20.1406993866
1632350654013438867,20.1897506714
1632350654025697044,20.234085083
1632350654037813659,20.2872505188
1632350654045162773,20.3357009888
1632350654058381940,20.3748588562
1632350654069129805,20.4225788116
1632350654079535065,20.4757766724
1632350654092321680,20.5208816528
1632350654105901367,20.5660820007
1632350654113051732,20.6160984039
1632350654122306940,20.6662769318
1632350654136270638,20.7201099396
1632350654145420430,20.7649097443
1632350654155405534,20.8103466034
1632350654171192878,20.8609199524
1632350654181702044,20.9116973877
1632350654189251523,20.9674987793
1632350654202662096,21.0142230988
1632350654214575794,21.0604896545
1632350654222395065,21.1202373505
1632350654233455482,21.1668014526
1632350654246368503,21.2137184143
1632350654258100117,21.2652626038
1632350654266893971,21.3122882843
1632350654281183034,21.3642196655
1632350654292060742,21.4204387665
1632350654301911836,21.4677772522
1632350654311635221,21.5257778168
1632350654325058503,21.5743427277
1632350654333035013,21.6277580261
1632350654345479492,21.6812362671
1632350654355722253,21.7293300629
1632350654365384440,21.7766647339
1632350654378304909,21.8333301544
1632350654390662565,21.8857936859
1632350654397159440,21.9289093018
1632350654409975117,21.9817733765
1632350654420896628,22.0350379944
1632350654435671732,22.0927257538
1632350654443769023,22.1408061981
1632350654454355586,22.1895141602
1632350654469738450,22.2438869476
1632350654478197305,22.2985172272
1632350654487286419,22.3583049774
1632350654502294544,22.4079380035
1632350654508877982,22.4570941925
1632350654520081263,22.5208854675
1632350654532968450,22.5703334808
1632350654544766107,22.6249046326
1632350654554872461,22.6749916077
1632350654565374023,22.7300701141
1632350654578657357,22.7847213745
1632350654586087930,22.8392105103
1632350654603776419,22.8891105652
1632350654609973294,22.9391880035
1632350654619305117,22.9945678711
1632350654630248242,23.0554962158
1632350654643915742,23.1113452911
1632350654652635482,23.1624717712
1632350654663327409,23.2141361237
1632350654676654284,23.271402359
1632350654687085742,23.3339557648
1632350654698397096,23.3807506561
1632350654709042461,23.4371852875
1632350654722226888,23.492893219
1632350654730452200,23.5487709045
1632350654740475846,23.6103248596
1632350654755858398,23.6622104645
1632350654763879388,23.7145309448
1632350654773769804,23.777053833
1632350654788501315,23.8337345123
1632350654796884440,23.8851470947
1632350654807226992,23.9368190765
1632350654820406002,23.9940052032
1632350654829096159,24.0571727753
1632350654839152304,24.1102867126
1632350654852503502,24.1632995605
1632350654863338346,24.231918335
1632350654873775534,24.2846717834
1632350654884370742,24.3424663544
1632350654897826836,24.3952713013
1632350654904990065,24.448135376
1632350654919553138,24.5060482025
1632350654931668659,24.5642147064
1632350654942768554,24.6283111572
1632350654952910221,24.6767711639
1632350654961603867,24.7362995148
1632350654975308242,24.7958774567
1632350654984233919,24.8603248596
1632350654995104856,24.9139900208
1632350655009632669,24.9677734375
1632350655017635898,25.0269908905
1632350655029141992,25.0865631104
1632350655041707825,25.1516036987
1632350655051221784,25.2057189941
1632350655060441211,25.2601585388
1632350655073869596,25.3204135895
1632350655082530273,25.3862056732
1632350655094866367,25.4412708282
1632350655105411054,25.4962921143
1632350655119967981,25.5562229156
1632350655126746419,25.6163311005
1632350655138528711,25.6767024994
1632350655153156992,25.732006073
1632350655160045065,25.804397583
1632350655170800065,25.8599033356
1632350655184450638,25.9206447601
1632350655195913138,25.981678009
1632350655204121054,26.0372085571
1632350655217254127,26.0929470062
1632350655229463971,26.159948349
1632350655238577252,26.2194347382
1632350655252859231,26.2617092133
1632350655262092565,26.3066539764
1632350655269045117,26.3470554352
1632350655282881940,26.3904914856
1632350655296564492,26.4278469086
1632350655304094960,26.4645729065
1632350655316945117,26.5014019012
1632350655326517252,26.5333747864
1632350655335010273,26.5618801117
1632350655349431158,26.5875034332
1632350655360387721,26.6174793243
1632350655373606731,26.648733139
1632350655380483450,26.6818981171
1632350655393416054,26.7078876495
1632350655406509283,26.7329711914
1632350655413274388,26.7611103058
1632350655426098138,26.7899131775
1632350655438344492,26.8180122375
1632350655446526940,26.8442306519
1632350655458267356,26.8660774231
1632350655471503398,26.8885211945
1632350655480567981,26.9095211029
1632350655490887148,26.9270267487
1632350655505767617,26.9470062256
1632350655515966887,26.9607639313
1632350655524938085,26.9737739563
1632350655537972304,26.9889621735
1632350655549590637,26.9998989105
1632350655556784908,27.0122470856
1632350655569330846,27.0234069824
1632350655581950690,27.0336055756
1632350655593249804,27.0446605682
1632350655606670950,27.0542182922
1632350655613352356,27.0642108917
1632350655627397408,27.075750351
1632350655634592252,27.0843524933
1632350655647922304,27.0918636322
1632350655658490065,27.0990428925
1632350655668233190,27.1055431366
1632350655679646054,27.1119270325
1632350655691796679,27.1165866852
1632350655703258346,27.1206417084
1632350655711735429,27.1243000031
1632350655725178450,27.1266269684
1632350655733378242,27.1291332245
1632350655745024856,27.1320552826
1632350655759869231,27.135515213
1632350655766244700,27.1388072968
1632350655777005742,27.1419696808
1632350655790725585,27.145772934
1632350655804324127,27.1496162415
1632350655812561106,27.153131485
1632350655822801679,27.1558189392
1632350655836094439,27.1595401764
1632350655844090012,27.1625366211
1632350655855840481,27.1654262543
1632350655870669023,27.1687450409
1632350655881896575,27.172252655
1632350655889975533,27.1756858826
1632350655902059752,27.1789340973
1632350655912878033,27.1819572449
1632350655921153554,27.1844863892
1632350655934231575,27.1868419647
1632350655947783085,27.1890144348
1632350655958018866,27.190612793
1632350655967427564,27.1925964355
1632350655980470273,27.194858551
1632350655990082096,27.1977214813
1632350655999821939,27.2005062103
1632350656010519856,27.2035675049
1632350656024429127,27.2061061859
1632350656033734075,27.209104538
1632350656043573189,27.2112922668
1632350656059192044,27.2134742737
1632350656063565429,27.2158470154
1632350656076994491,27.2180671692
1632350656090895533,27.2206382751
1632350656101505741,27.2225437164
1632350656109464023,27.2241401672
1632350656124032200,27.2253952026
1632350656133973606,27.2267169952
1632350656143353137,27.2276573181
1632350656155092512,27.2279605865
1632350656167881783,27.2283191681
1632350656180959283,27.2290840149
1632350656188032043,27.2295284271
1632350656198771835,27.2296714783
1632350656214416575,27.2296714783
1632350656221730689,27.2296714783
1632350656231994700,27.2296714783
1632350656245739700,27.2296714783
1632350656253868971,27.2296714783
1632350656265009752,27.2296714783
1632350656278423137,27.2296714783
1632350656286711210,27.2296714783
1632350656297367356,27.2296714783
1632350656310453814,27.2296714783
1632350656319909231,27.2296714783
1632350656332206835,27.2296714783
1632350656343659283,27.2296714783
1632350656358769439,27.2296714783
1632350656363540429,27.2296714783
1632350656375656523,27.2296714783
1632350656389504595,27.2296714783
1632350656399237148,27.2296714783
1632350656407696106,27.2296714783
1632350656422724908,27.2296714783
1632350656430676470,27.2296714783
1632350656442604387,27.2296714783
1632350656453517043,27.2296714783
1632350656466712512,27.2296714783
1632350656474605064,27.2296714783
1632350656487032460,27.2296714783
1632350656498360325,27.2296714783
1632350656508321366,27.2296714783
1632350656518577095,27.2296714783
1632350656530565377,27.2296714783
1632350656541215273,27.2296714783
1632350656553307200,27.2296714783
1632350656563504387,27.2296714783
1632350656573385429,27.2296714783
1632350656584891523,27.2296714783
1632350656598652564,27.2296714783
1632350656609814335,27.2296714783
1632350656616987564,27.2296714783
1632350656630581262,27.2296714783
1632350656641039595,27.2296714783
1632350656652516627,27.2296714783
1632350656663619231,27.2296714783
1632350656676166575,27.2296714783
1632350656683786627,27.2296714783
1632350656695695950,27.2296714783
1632350656707577668,27.2296714783
1632350656715565168,27.2296714783
1632350656727254387,27.2296714783
1632350656741053970,27.2296714783
1632350656749649908,27.2296714783
1632350656760586835,27.2296714783
1632350656774349543,27.2296714783
1632350656787156002,27.2296714783
1632350656792622720,27.2296714783
1632350656808807825,27.2296714783
1632350656819149856,27.2296714783
1632350656827504022,27.2296714783
1632350656839502564,27.2296714783
1632350656853029074,27.2296714783
1632350656863626002,27.2296714783
1632350656872600064,27.2296714783
1632350656885371731,27.2296714783
1632350656896749179,27.2296714783
1632350656905088502,27.2296714783
1632350656917603397,27.2296714783
1632350656930340220,27.2296714783
1632350656938877304,27.2296714783
1632350656949451783,27.2296714783
1632350656962661783,27.2296714783
1632350656971216314,27.2296714783
1632350656983535429,27.2296714783
1632350656993810897,27.2296714783
1632350657002864179,27.2296714783
1632350657015067824,27.2296714783
1632350657027285949,27.2296714783
1632350657041840793,27.2296714783
1632350657048454126,27.2296714783
1632350657061287199,27.2296714783
1632350657072243189,27.2296714783
1632350657083105533,27.2296714783
1632350657094095689,27.2296714783
1632350657104272408,27.2296714783
1632350657119108189,27.2296714783
1632350657124485376,27.2296714783
1632350657137677147,27.2296714783
1632350657152373449,27.2296714783
1632350657158954387,27.2296714783
1632350657169754908,27.2296714783
1632350657183087199,27.2296714783
1632350657192111731,27.2296714783
1632350657202917981,27.2296714783
1632350657216631210,27.2296714783
1632350657224438658,27.2296714783
1632350657235529804,27.2296714783
1632350657250829543,27.2296714783
1632350657258635949,27.2296714783
1632350657268598606,27.2296714783
1632350657281096366,27.2296714783
1632350657293702095,27.2296714783
1632350657302777616,27.2296714783
1632350657313861314,27.2296714783
1632350657328968449,27.2296714783
1632350657334569126,27.2296714783
1632350657345397772,27.2296714783
1632350657359816678,27.2296714783
1632350657366791626,27.2296714783
1632350657380009960,27.2296714783
1632350657392493241,27.2296714783
1632350657399976626,27.2296714783
1632350657413288241,27.2296714783
1632350657423981835,27.2296714783
1632350657437294387,27.2296714783
1632350657446305168,27.2296714783
1632350657457239439,27.2296714783
1632350657471056366,27.2296714783
1632350657478814387,27.2296714783
1632350657489267720,27.2296714783
1632350657503560585,27.2296714783
1632350657510916887,27.2296714783
1632350657523880949,27.2296714783
1632350657534427824,27.2296714783
1632350657548843189,27.2296714783
1632350657554510480,27.2296714783
1632350657568450845,27.2296714783
1632350657581336835,27.2296714783
1632350657587848710,27.2296714783
1632350657604499335,27.2296714783
1632350657612020272,27.2296714783
1632350657622614335,27.2296714783
1632350657634795741,27.2296714783
1632350657646280949,27.2296714783
1632350657654674387,27.2296714783
1632350657665163189,27.2296714783
1632350657678407355,27.2296714783
1632350657688884126,27.2296714783
1632350657698659074,27.2296714783
1632350657711151210,27.2296714783
1632350657726095845,27.2296714783
1632350657733391470,27.2296714783
1632350657745691314,27.2296714783
1632350657757261418,27.2296714783
1632350657764879439,27.2296714783
1632350657777013762,27.2296714783
1632350657787698501,27.2296714783
1632350657802228970,27.2296714783
1632350657808928293,27.2296714783
1632350657822120324,27.2296714783
1632350657832884074,27.2296714783
1632350657845464907,27.2296714783
1632350657854188137,27.2296714783
1632350657867858137,27.2296714783
1632350657875659647,27.2296714783
1632350657886721105,27.2301216125
1632350657902966262,27.2329826355
1632350657909066053,27.2393188477
1632350657919313189,27.2468528748
1632350657933616314,27.2536945343
1632350657944559959,27.2572631836
1632350657954861209,27.257648468
1632350657965752095,27.2572784424
1632350657978078762,27.2572536469
1632350657985931470,27.2572822571
1632350658000004751,27.2575645447
1632350658010107355,27.2587795258
1632350658019062459,27.2624263763
1632350658029982980,27.2683811188
1632350658043454907,27.273897171
1632350658051678605,27.2791252136
1632350658064374543,27.2845668793
1632350658075383657,27.2877674103
1632350658089203553,27.2905979156
1632350658097213605,27.2932662964
1632350658107323918,27.2964382172
1632350658122356939,27.3010425568
1632350658130771782,27.3067779541
1632350658142365011,27.314037323
1632350658154796001,27.3196792603
1632350658162742980,27.3264484406
1632350658175155532,27.3334255219
1632350658187420584,27.3395347595
1632350658201409334,27.3449211121
1632350658205739855,27.3503456116
1632350658221610428,27.3565826416
1632350658231068189,27.3639202118
1632350658241161470,27.3698120117
1632350658253349647,27.3773326874
1632350658263053032,27.3851852417
1632350658277557199,27.3932514191
1632350658285807980,27.4022636414
1632350658296338032,27.4100704193
1632350658309729439,27.4181232452
1632350658317868761,27.4272937775
1632350658329509178,27.4366455078
1632350658342141366,27.4460506439
1632350658351954334,27.4546947479
1632350658364478553,27.4660987854
1632350658374149334,27.4749965668
1632350658387311782,27.484796524
1632350658397385949,27.4946041107
1632350658406905741,27.5034790039
1632350658422139282,27.5124073029
1632350658429080636,27.5232467651
1632350658438920532,27.5334701538
1632350658455270688,27.5421600342
1632350658460517043,27.5530948639
1632350658474211678,27.564458847
1632350658485756574,27.5771865845
1632350658494859491,27.588180542
1632350658505912928,27.5993099213
1632350658519219647,27.6117649078
1632350658532486626,27.6243648529
1632350658539477095,27.6371250153
1632350658550508136,27.6488933563
1632350658563982720,27.6618938446
1632350658573105324,27.6749572754
1632350658583023397,27.6892089844
1632350658597201001,27.7012462616
1632350658604576418,27.7135124207
1632350658617465480,27.7274513245
1632350658628154907,27.743309021
1632350658637282095,27.7570400238
1632350658649495532,27.7712860107
1632350658660118709,27.7872848511
1632350658671211470,27.8034172058
1632350658683048918,27.819486618
1632350658695271365,27.8338928223
1632350658707570793,27.852186203
1632350658716390428,27.8661594391
1632350658726925480,27.8802700043
1632350658740601678,27.8976287842
1632350658749056053,27.911272049
1632350658758994751,27.9286327362
1632350658773069126,27.9467315674
1632350658785387199,27.9665622711
1632350658793393032,27.9812850952
1632350658806369647,27.9994983673
1632350658816092303,28.0179367065
1632350658826552251,28.0364341736
1632350658837336990,28.054813385
1632350658851686365,28.071395874
1632350658857682511,28.0901641846
1632350658870721730,28.1097583771
1632350658882713970,28.1315631866
1632350658892761209,28.1498699188
1632350658903810011,28.1687374115
1632350658916094282,28.1897182465
1632350658924451157,28.2100772858
1632350658934606886,28.230342865
1632350658949577303,28.2492656708
1632350658961349178,28.2699756622
1632350658967977303,28.2902565002
1632350658980216053,28.3088588715
1632350658992159959,28.3315258026
1632350659001806261,28.3544120789
1632350659013752459,28.374168396
1632350659032157459,28.3942108154
1632350659037493501,28.4176330566
1632350659046516730,28.4363059998
1632350659059759542,28.4556407928
1632350659071761886,28.4776268005
1632350659079724438,28.5013542175
1632350659090468292,28.5189819336
1632350659104921730,28.5411186218
1632350659113569594,28.5633983612
1632350659123988657,28.5858306885
1632350659139408032,28.6084346771
1632350659145875011,28.6294021606
1632350659155752355,28.6529369354
1632350659172330219,28.6761016846
1632350659179201938,28.6972942352
1632350659189221678,28.7227039337
1632350659203549074,28.7436485291
1632350659215048709,28.7672557831
1632350659222510428,28.7887153625
1632350659237400063,28.8149433136
1632350659248337303,28.8370418549
1632350659254994438,28.8620128632
1632350659267925584,28.886384964
1632350659280125896,28.9102287292
1632350659289312615,28.9343242645
1632350659300270844,28.9567394257
1632350659315522407,28.9819869995
