%time,field.data
1632350840533241504,27.7122135162
1632350840544124786,27.7688274384
1632350840556896192,27.8111171722
1632350840565905306,27.8630313873
1632350840577616400,27.9152030945
1632350840588239838,27.9715213776
1632350840598042911,28.0180301666
1632350840609214734,28.0648403168
1632350840622211036,28.1167602539
1632350840633569629,28.1733570099
1632350840644073900,28.221036911
1632350840654706244,28.269077301
1632350840666797859,28.3216381073
1632350840675019734,28.3740253448
1632350840686768015,28.4319076538
1632350840701642286,28.4804725647
1632350840708253223,28.5291786194
1632350840718648796,28.5836086273
1632350840732046609,28.638633728
1632350840741578536,28.6933460236
1632350840753382077,28.7434673309
1632350840764802286,28.798915863
1632350840771931088,28.853805542
1632350840786267390,28.9034309387
1632350840797719629,28.9628047943
1632350840811416661,29.0217113495
1632350840817707702,29.070772171
1632350840830430515,29.1255111694
1632350840843910931,29.1806907654
1632350840852411713,29.2260742188
1632350840862564994,29.2823429108
1632350840876388379,29.3439674377
1632350840888563796,29.4002761841
1632350840898260931,29.4466743469
1632350840908087911,29.5034656525
1632350840921002702,29.5598888397
1632350840929759994,29.6162452698
1632350840940911713,29.6723823547
1632350840953738015,29.7229118347
1632350840962689525,29.7789325714
1632350840974245150,29.836101532
1632350840987261869,29.8885726929
1632350840995460463,29.9519042969
1632350841006911348,30.0049247742
1632350841020530202,30.0624580383
1632350841028337129,30.1249752045
1632350841038733588,30.1775627136
1632350841053316713,30.2301254272
1632350841062432598,30.2880439758
1632350841074003952,30.3462295532
1632350841085213796,30.4037055969
1632350841097321140,30.4613037109
1632350841106893588,30.5250434875
1632350841117033588,30.5784626007
1632350841130877077,30.632484436
1632350841142400202,30.6978740692
1632350841151125931,30.7521762848
1632350841161191608,30.806306839
1632350841174972338,30.8661518097
1632350841183947442,30.9258060455
1632350841195161140,30.9853725433
1632350841209500150,31.0399456024
1632350841215589369,31.0997600555
1632350841227821452,31.1600093842
1632350841239079681,31.220867157
1632350841248455358,31.2761688232
1632350841261609994,31.3372364044
1632350841273809317,31.3985500336
1632350841281011765,31.4594211578
1632350841293714317,31.5207557678
1632350841307976712,31.5771961212
1632350841317265567,31.6394462585
1632350841325869733,31.6966114044
1632350841338150827,31.7649784088
1632350841350472233,31.8267002106
1632350841360787129,31.8824977875
1632350841370424265,31.9436988831
1632350841383896504,32.0053787231
1632350841390422858,32.0684051514
1632350841406085671,32.1266403198
1632350841415436973,32.1915473938
1632350841425288952,32.2513389587
1632350841435572962,32.3226318359
1632350841449541192,32.3931274414
1632350841463824629,32.4510269165
1632350841470214942,32.5080909729
1632350841480982546,32.5710830688
1632350841494067233,32.6345901489
1632350841504865619,32.6928939819
1632350841516613796,32.7577819824
1632350841527099837,32.822719574
1632350841539089369,32.8939285278
1632350841547238639,32.954120636
1632350841559850775,33.0148620605
1632350841571277702,33.0819892883
1632350841580562181,33.1488037109
1632350841593708900,33.2144775391
1632350841604483379,33.2740783691
1632350841616047650,33.3394737244
1632350841626819421,33.399143219
1632350841640150514,33.4714164734
1632350841646228535,33.5318641663
1632350841657982077,33.5987014771
1632350841669376504,33.6656913757
1632350841678822337,33.7262840271
1632350841691532285,33.7988929749
1632350841706870514,33.8591346741
1632350841713379629,33.9254188538
1632350841722362285,33.9861106873
1632350841735636244,34.0593338013
1632350841749207494,34.1273994446
1632350841759055671,34.1900901794
1632350841767282546,34.2595176697
1632350841781331087,34.3357505798
1632350841793841348,34.3979263306
1632350841802503275,34.4516677856
1632350841812651139,34.502571106
1632350841826714994,34.5476112366
1632350841835376973,34.5919342041
1632350841846493327,34.6336364746
1632350841858200202,34.6789245605
1632350841870865723,34.7209510803
1632350841878436921,34.7579994202
1632350841891667077,34.7907714844
1632350841902916504,34.81848526
1632350841912396868,34.847820282
1632350841924341504,34.8737335205
1632350841935089004,34.9036369324
1632350841945917441,34.9301795959
1632350841958733639,34.9544715881
1632350841968651191,34.9797401428
1632350841979293431,35.0120544434
1632350841989630566,35.042339325
1632350842001809733,35.0689697266
1632350842009870618,35.0962181091
1632350842022776191,35.1194152832
1632350842033749629,35.1462249756
1632350842046845098,35.170539856
1632350842055291035,35.1921386719
1632350842068916296,35.2124481201
1632350842080026816,35.2325744629
1632350842090047598,35.2516403198
1632350842098877181,35.2655220032
1632350842113075618,35.279045105
1632350842125746504,35.2911300659
1632350842134036712,35.300945282
1632350842144543483,35.3110389709
1632350842156562025,35.3180885315
1632350842166603848,35.3247871399
1632350842178009681,35.3302879333
1632350842191107806,35.3364219666
1632350842198742233,35.3407096863
1632350842209868639,35.3444023132
1632350842223559993,35.3476066589
1632350842232486191,35.3501625061
1632350842244154160,35.3527297974
1632350842257898743,35.3546829224
1632350842264323066,35.3568840027
1632350842275283952,35.3598632812
1632350842288370045,35.3627815247
1632350842301783743,35.3656997681
1632350842310950410,35.3675231934
1632350842321389108,35.3689308167
1632350842334533431,35.3705711365
1632350842344035254,35.3717765808
1632350842356492806,35.3733406067
1632350842365523483,35.3748626709
1632350842374675410,35.3763656616
1632350842387854837,35.3779983521
1632350842398502233,35.3793830872
1632350842412126608,35.3810997009
1632350842420014993,35.3826217651
1632350842430893952,35.3833847046
1632350842445198222,35.3840866089
1632350842455968743,35.3843269348
1632350842463853275,35.3843345642
1632350842477551972,35.3843345642
1632350842485377545,35.3843612671
1632350842498450254,35.3845100403
1632350842510599941,35.3849868774
1632350842519155149,35.385723114
1632350842530634316,35.3863182068
1632350842542637649,35.3866424561
1632350842557550566,35.3871650696
1632350842563886035,35.3879699707
1632350842574468691,35.3884811401
1632350842586977285,35.38854599
1632350842595200097,35.38854599
1632350842609686139,35.38854599
1632350842619909629,35.38854599
1632350842627832233,35.38854599
1632350842641198691,35.38854599
1632350842652147858,35.38854599
1632350842661582545,35.38854599
1632350842674465045,35.38854599
1632350842686359420,35.38854599
1632350842695006660,35.3884239197
1632350842705478014,35.3879318237
1632350842719706712,35.387096405
1632350842731832806,35.3862953186
1632350842740090201,35.3854484558
1632350842750872649,35.3845367432
1632350842763354368,35.3833961487
1632350842773066139,35.3822784424
1632350842785912701,35.3801994324
1632350842795680514,35.3777618408
1632350842809123483,35.3750991821
1632350842815869472,35.3720970154
1632350842829250201,35.368396759
1632350842842350097,35.363735199
1632350842850212181,35.3593826294
1632350842861466451,35.3540649414
1632350842876578691,35.3489494324
1632350842883252337,35.3430900574
1632350842894610097,35.3364486694
1632350842907158483,35.3313064575
1632350842915014004,35.3249740601
1632350842927960722,35.3185539246
1632350842941209368,35.3116264343
1632350842948788847,35.3060188293
1632350842960504056,35.300693512
1632350842972183639,35.2951660156
1632350842985846035,35.2899627686
1632350842994290306,35.284576416
1632350843005515514,35.2802581787
1632350843020170670,35.275932312
1632350843029513795,35.2701454163
1632350843039199368,35.265499115
1632350843051434212,35.2602005005
1632350843061437962,35.2553482056
1632350843071751608,35.2500152588
1632350843084368535,35.2448616028
1632350843097612858,35.2399673462
1632350843106941503,35.2358398438
1632350843118860826,35.2320213318
1632350843130016503,35.2279701233
1632350843135899420,35.2238235474
1632350843149307233,35.2203788757
1632350843161407181,35.216583252
1632350843167875983,35.2131576538
1632350843182004368,35.209400177
1632350843194830410,35.2052268982
1632350843203271035,35.2022209167
1632350843215580253,35.198638916
1632350843226243170,35.1952285767
1632350843240196764,35.1918449402
1632350843248329108,35.1890106201
1632350843260096868,35.1865959167
1632350843270978795,35.1841011047
1632350843279850722,35.1812553406
1632350843292119264,35.1786842346
1632350843306838014,35.1762962341
1632350843311878899,35.1739578247
1632350843325114055,35.1715164185
1632350843336226972,35.1690559387
1632350843346512858,35.167263031
1632350843357165826,35.165145874
1632350843371221868,35.1634864807
1632350843382655774,35.1615715027
1632350843389430670,35.1598205566
1632350843401380878,35.1582832336
1632350843414731451,35.1569137573
1632350843422397493,35.1553840637
1632350843435595878,35.1538276672
1632350843446467441,35.1528167725
1632350843457676347,35.1517372131
1632350843468404837,35.1507110596
1632350843481967389,35.1500358582
1632350843494893378,35.1499710083
1632350843501363587,35.1499710083
1632350843512376555,35.1499710083
1632350843526530357,35.1499137878
1632350843534448951,35.1495056152
1632350843545591868,35.1484794617
1632350843558907441,35.1474914551
1632350843566431295,35.1466903687
1632350843581148326,35.146572113
